geneid,a_h
YEL046C,2.241206273
YHR007C,1.573695174
YHR057C,1.31078314
YOL126C,1.234732685
YNL277W,1.020306834
YLR056W,0.947352506
YMR015C,0.913522451
YGR136W,0.871625006
YNR053C,0.774558213
YHL024W,0.728073793
YPR167C,0.672318883
YPL127C,0.642798485
YER126C,0.569476772
YOR099W,0.552260876
YOR171C,0.469237673
YKR046C,0.465545591
YNL141W,0.408221352
YBL078C,0.408072939
YHR206W,0.321802219
YPL093W,0.314385901
YGR250C,0.313906784
YIL053W,0.30166842
YJL101C,0.295377457
YNL298W,0.293231237
YBL016W,0.285249129
YDR153C,0.278634803
YHR205W,0.276666179
YER062C,0.276268034
YNL323W,0.261013338
YEL071W,0.25891176
YKL032C,0.249546062
YFL007W,0.248925425
YHR207C,0.247498062
YLR009W,0.242912594
YNL201C,0.238145096
YJL201W,0.236278775
YNL002C,0.23560929
YGL181W,0.232535651
YKL159C,0.229468463
YJR125C,0.22336949
YMR145C,0.219361976
YKR002W,0.21812144
YDR055W,0.217866909
YER114C,0.212993647
YMR104C,0.205955653
YJL042W,0.200269945
YNL208W,0.199280406
YIL030C,0.192640745
YOR056C,0.190720483
YMR197C,0.189104725
YGR175C,0.189033508
YLR241W,0.183583567
YHR161C,0.181487694
YNL110C,0.179974762
YBR162C,0.178824141
YDL134C,0.17772814
YPR035W,0.173965033
YFR001W,0.17372378
YHR137W,0.172701992
YDL110C,0.172451027
YMR009W,0.170190617
YDR379C-A,0.169792298
YLR387C,0.169660737
YMR098C,0.169170596
YEL060C,0.168848846
YJL082W,0.167854631
YDL115C,0.166857587
YCL037C,0.165645532
YPR133C,0.165527209
YPR024W,0.163317065
YBR177C,0.161787329
YKR097W,0.159792187
YGR286C,0.156773902
YDR150W,0.15641124
YML016C,0.155818156
YOR089C,0.154294222
YHR138C,0.153884338
YER166W,0.152700679
YOL041C,0.152450181
YDR493W,0.151554733
YDL140C,0.150969957
YOR370C,0.150758919
YDR074W,0.149225654
YGR111W,0.148574178
YOR091W,0.147068978
YKL126W,0.146949876
YDL215C,0.146456219
YLR250W,0.143761013
YDR251W,0.143476742
YNL129W,0.142500532
YER083C,0.142332197
YJL033W,0.139186126
YKL091C,0.138550359
YDR272W,0.138052382
YPL170W,0.137344897
YAL042W,0.135298554
YGL125W,0.133086996
YHR059W,0.13306679
YGR271W,0.132730136
YLR309C,0.132206249
YPR143W,0.131957323
YBR273C,0.130105576
YMR311C,0.128676188
YJR002W,0.126568694
YFR016C,0.125605343
YLR153C,0.125556206
YML110C,0.125196596
YBR280C,0.124904538
YMR276W,0.124285308
YDR397C,0.123438574
YFL038C,0.122094535
YPL184C,0.121699662
YCL017C,0.120087557
YKR035W-A,0.119007849
YLR075W,0.118688566
YDR330W,0.118257146
YLR093C,0.118205759
YBR214W,0.117946828
YNL118C,0.117708125
YBR101C,0.114133067
YGL078C,0.112974836
YGR271C-A,0.112610442
YEL055C,0.112444723
YOR204W,0.11234089
YDL190C,0.111235569
YMR124W,0.111166077
YLR276C,0.111151585
YOR285W,0.111095215
YJR066W,0.110763903
YER024W,0.110686711
YOR298C-A,0.110423343
YFR030W,0.110382569
YAL025C,0.109671284
YBL059C-A,0.109629944
YBL105C,0.108413874
YLR017W,0.108295497
YDL236W,0.107878503
YMR067C,0.10768205
YNL112W,0.106589645
YGL153W,0.106492071
YNL090W,0.106333191
YER048W-A,0.105621116
YNR034W-A,0.104753851
YDR001C,0.104555457
YLR026C,0.1042528
YLL021W,0.104229404
YER006W,0.104010451
YKL112W,0.103795092
YIL010W,0.102952797
YGR030C,0.102779783
YBR095C,0.101806699
YLR163C,0.101125626
YMR073C,0.100992725
YHR052W,0.100939927
YOR057W,0.100585048
YGR130C,0.099360566
YJL204C,0.099190184
YJR051W,0.098763035
YNL175C,0.09841404
YER143W,0.098220902
YJR073C,0.098130567
YOR043W,0.097157655
YDR097C,0.096926292
YDR379W,0.096814617
YLR300W,0.096201047
YHR195W,0.096198928
YGL060W,0.095114303
YLR262C-A,0.095047676
YHR005C,0.094787498
YER125W,0.094279752
YDL065C,0.094217783
YDR477W,0.093936684
YGL057C,0.093378596
YGL056C,0.092249249
YDL161W,0.092143125
YHR063C,0.092077808
YPR088C,0.091844603
YBR010W,0.091733882
YPL116W,0.091447888
YDR372C,0.090359824
YDL201W,0.090159072
YLR295C,0.090033236
YLR380W,0.089281851
YDL131W,0.089097538
YGL191W,0.089034099
YFL030W,0.088776319
YOL103W-B,0.088428866
YKR014C,0.088384039
YLR310C,0.087912316
YMR246W,0.087870008
YMR307W,0.087825308
YHR034C,0.087294893
YPL031C,0.08675762
YMR108W,0.086691869
YDR465C,0.086194866
YBR247C,0.086132717
YHR049W,0.085997188
YLL029W,0.085782551
YDR044W,0.085592973
YNL127W,0.085518445
YKR056W,0.085480893
YDR177W,0.085334546
YDR381W,0.085217862
YOR197W,0.084847296
YML115C,0.08481785
YMR134W,0.084725331
YMR038C,0.084577583
YBR261C,0.084457606
YER016W,0.083975819
YIR004W,0.083971297
YER065C,0.083759043
YNL044W,0.083676378
YML010W,0.08329369
YNL173C,0.08298284
YFL014W,0.082886807
YIR008C,0.082842711
YOR207C,0.082777353
YAR035W,0.08269196
YPR165W,0.082629663
YML004C,0.082530815
YGL049C,0.082474585
YJL104W,0.082066212
YCL001W,0.081982997
YOL123W,0.081952833
YAL021C,0.081776713
YFL044C,0.08171855
YLR113W,0.081617559
YOL004W,0.081157959
YDL074C,0.08097888
YDL072C,0.080070457
YPL161C,0.079915696
YIL016W,0.07948323
YDR293C,0.079047135
YBL050W,0.078999882
YKL088W,0.078584575
YOR151C,0.078258454
YBR109C,0.078056716
YGR235C,0.07797945
YMR174C,0.077547459
YBR035C,0.07721878
YPL061W,0.077138954
YFR040W,0.077027304
YER133W,0.076773419
YMR261C,0.076720465
YBL058W,0.076440795
YOR317W,0.075649866
YBR171W,0.075618119
YHR121W,0.075474683
YJL178C,0.075467687
YPL112C,0.075344606
YBL007C,0.075162607
YOR150W,0.075023199
YOR131C,0.074652114
YOR087W,0.074412531
YDR294C,0.074319031
YDR335W,0.074306773
YCR093W,0.074300148
YPL199C,0.0736365
YER151C,0.073536036
YML048W,0.073272144
YCL039W,0.072463367
YOR253W,0.071985392
YFL005W,0.071673713
YOR138C,0.071459931
YHR077C,0.071393268
YOR143C,0.070768945
YKL094W,0.070718457
YPL050C,0.070450323
YPL059W,0.070429527
YOL071W,0.070421358
YHR062C,0.070228174
YLR410W,0.069961131
YOR141C,0.069953215
YDL078C,0.069875205
YJL183W,0.069846832
YPR036W,0.069413287
YER031C,0.069008862
YMR152W,0.068755998
YJL180C,0.068740703
YPL190C,0.068410356
YGL006W,0.068381718
YER017C,0.068088322
YJL197W,0.068087571
YPL084W,0.067647046
YIL042C,0.067514532
YDR062W,0.067430943
YNL315C,0.067369296
YDR231C,0.067323893
YJR072C,0.066952862
YKR006C,0.066799633
YJR019C,0.066782499
YLR066W,0.066481971
YDL226C,0.066340969
YKL191W,0.066112274
YCR054C,0.066110039
YER025W,0.066025145
YAL060W,0.065917055
YBR080C,0.065802958
YGR090W,0.065431244
YNL248C,0.065387851
YNL330C,0.065336793
YDL060W,0.065326882
YKR084C,0.065239882
YBR170C,0.065134743
YBR146W,0.064973795
YOR109W,0.064922368
YER136W,0.064732864
YNL084C,0.064590763
YIL157C,0.064551893
YPL232W,0.064422057
YPR148C,0.064401641
YER029C,0.064388617
YGL173C,0.064383458
YHR009C,0.064371148
YDR295C,0.064166184
YBL091C,0.06366259
YPR010C-A,0.063592
YPL010W,0.063437199
YKL196C,0.063206541
YLR043C,0.063186576
YLR195C,0.062926166
YGL210W,0.062859876
YLR386W,0.062855287
YKL135C,0.062797473
YPL012W,0.062793472
YGL184C,0.06267632
YLR078C,0.062573556
YDL171C,0.062544353
YHR039C,0.062484085
YIR001C,0.062466524
YBR122C,0.062383073
YDL132W,0.062347412
YBR245C,0.062159771
YOL012C,0.062126715
YDL044C,0.061925103
YML001W,0.061861533
YLR100W,0.061664946
YBR058C-A,0.061463605
YBL047C,0.06141556
YBR017C,0.061068771
YGR156W,0.060955813
YDL160C,0.060864124
YOR116C,0.060817262
YDR328C,0.060729954
YOR332W,0.060717355
YPL145C,0.060711502
YML008C,0.060633009
YMR296C,0.060554777
YKL167C,0.060347627
YNL244C,0.060303528
YCL026C-B,0.05986437
YDR388W,0.059807466
YEL031W,0.05979791
YKR018C,0.059712042
YHR001W,0.059630671
YHR100C,0.059571528
YGL228W,0.059436436
YGL201C,0.059182334
YHR039C-A,0.05909501
YHR158C,0.058825295
YMR074C,0.058277275
YNL189W,0.058141473
YOR163W,0.058124013
YOR360C,0.058109807
YKR069W,0.058002398
YDR434W,0.057739406
YGL115W,0.057619993
YDR358W,0.057552743
YPL023C,0.057485956
YNR034W,0.057474413
YKR048C,0.057418923
YIL065C,0.057397097
YOL016C,0.057208779
YPL119C,0.057206673
YOR014W,0.057111601
YDL126C,0.057029193
YOR007C,0.056928166
YGL190C,0.056818567
YDR296W,0.056724799
YMR110C,0.056717799
YPL094C,0.056492951
YLR150W,0.056459515
YEL036C,0.056294373
YPR129W,0.056208781
YOR357C,0.056207685
YML012W,0.056145465
YCR071C,0.056130313
YPR149W,0.056078388
YBR213W,0.055994447
YNL307C,0.055879878
YMR029C,0.055732131
YHR005C-A,0.055585918
YAR007C,0.055547956
YML055W,0.055216733
YPL063W,0.055125971
YBR106W,0.055106402
YMR031C,0.054862938
YDR347W,0.054790141
YLR008C,0.054587699
YKL033W-A,0.054584819
YOL109W,0.054472807
YDR248C,0.054448062
YDR060W,0.054311956
YNL015W,0.054299221
YKR008W,0.054295715
YNR022C,0.054073069
YLR378C,0.054030869
YKR007W,0.053980168
YGR155W,0.053974913
YHR109W,0.053959823
YNL135C,0.053830418
YKL023W,0.053628882
YNL115C,0.053504757
YCR009C,0.053263307
YGL001C,0.053125156
YBR222C,0.05311825
YJR137C,0.053093359
YOR124C,0.053019654
YGR116W,0.052955131
YIL109C,0.052926582
YDR168W,0.052586107
YJR143C,0.052577164
YJL020C,0.052528951
YGR086C,0.052442625
YGL252C,0.052316028
YDR476C,0.052274219
YGL097W,0.052159002
YOL088C,0.051964748
YDR292C,0.051943285
YNL067W,0.051767285
YDL225W,0.051654757
YDL046W,0.051630182
YPR172W,0.05153604
YGR054W,0.051412795
YHR051W,0.051389505
YER081W,0.051386243
YMR027W,0.051369279
YJR070C,0.05120907
YGR083C,0.051166006
YGL167C,0.051165453
YIL091C,0.051148033
YNL064C,0.051093637
YHR190W,0.051041693
YPL226W,0.051005107
YDR303C,0.050922346
YPL225W,0.050887684
YJR117W,0.050809557
YDR390C,0.050733606
YJL155C,0.050692499
YPL237W,0.050692384
YML127W,0.050610447
YPL004C,0.050459743
YML125C,0.050445998
YLR347C,0.050373284
YER122C,0.050348239
YPR110C,0.050258127
YLR027C,0.050097571
YHR112C,0.050058347
YOR284W,0.04992418
YIL043C,0.049635349
YER021W,0.04955003
YBR252W,0.049507839
YDR189W,0.049388746
YIL068C,0.049297321
YBR082C,0.049271213
YFR053C,0.049242573
YFR024C-A,0.049199779
YOR086C,0.049100251
YGR162W,0.049083671
YNR050C,0.049080583
YGL106W,0.049051563
YGL151W,0.048933622
YER112W,0.048902323
YNL231C,0.0487878
YDL022W,0.04865895
YLR118C,0.048653917
YBL056W,0.048643862
YGL130W,0.04857894
YIL041W,0.048514911
YBR094W,0.04835401
YOR326W,0.048326307
YER004W,0.048177937
YOR165W,0.048027536
YMR096W,0.047985512
YPL178W,0.047983213
YLR206W,0.047982566
YMR297W,0.047970498
YFL047W,0.047862883
YDR164C,0.047802761
YOL077C,0.047787247
YGR210C,0.047768281
YKL190W,0.047688119
YNL153C,0.047598687
YJL010C,0.04756687
YNL313C,0.047556787
YPL032C,0.047501713
YLR364W,0.047500674
YJL008C,0.047371014
YJL154C,0.047340776
YBR126C,0.047238542
YAL016W,0.046969241
YPL009C,0.046798674
YNL297C,0.04677503
YLL001W,0.046759998
YHR074W,0.046710471
YBR160W,0.046534114
YDR047W,0.046112923
YML130C,0.045784509
YJL096W,0.045783334
YCR011C,0.045780029
YNL147W,0.045720398
YDR086C,0.0455647
YLR303W,0.045467757
YPL210C,0.045455224
YIL124W,0.045413577
YDL019C,0.045400092
YMR229C,0.045394826
YOR027W,0.045357687
YML025C,0.045348934
YER090W,0.045345454
YLR270W,0.045304424
YEL024W,0.045118455
YOL005C,0.045098423
YGL187C,0.045047784
YIR035C,0.045030352
YCL009C,0.045027623
YKR065C,0.044994795
YHR068W,0.04498224
YOL059W,0.044971177
YNL206C,0.044874602
YIL074C,0.044780448
YKL122C,0.044750826
YDL181W,0.044710706
YNL111C,0.044676314
YGL054C,0.044674257
YGR205W,0.044653805
YBR164C,0.044521295
YFR037C,0.044396538
YFR010W,0.04426547
YDL202W,0.044147636
YJL121C,0.044039308
YPR074C,0.043990998
YGL207W,0.043958401
YIL007C,0.043946125
YLR133W,0.04392514
YOR254C,0.043921542
YDR214W,0.043805678
YFR014C,0.043678238
YFR033C,0.043642315
YOL052C,0.043575196
YGR211W,0.043529388
YOL061W,0.043501392
YHR163W,0.043149421
YDL067C,0.043091686
YCR084C,0.043069617
YMR188C,0.043049741
YMR079W,0.042973851
YBR115C,0.042894655
YGR103W,0.042779084
YML081C-A,0.042731913
YHR201C,0.042667203
YIR038C,0.042610053
YML030W,0.042547584
YNL005C,0.042546838
YBR009C,0.042432021
YLR418C,0.042425039
YGL087C,0.042359478
YDL092W,0.042342456
YMR304W,0.042290284
YPL231W,0.042232536
YBR127C,0.042142161
YEL058W,0.042129654
YGL050W,0.042120586
YGL018C,0.042064976
YKL182W,0.042061031
YGR279C,0.042045332
YOL111C,0.042019759
YNL016W,0.04198867
YDR233C,0.041980238
YDL100C,0.041802053
YOR176W,0.041795776
YML070W,0.041783568
YJL034W,0.041770477
YDL007W,0.041759748
YDR002W,0.04172146
YML036W,0.041683473
