geneid,a_h
YLR192C,0.041656479
YLL041C,0.041656216
YML072C,0.041602109
YJR133W,0.041558849
YJR088C,0.041558833
YER146W,0.041440587
YER120W,0.041387133
YOL139C,0.04123353
YBR145W,0.041230723
YCL030C,0.041228716
YHR012W,0.041186968
YPL218W,0.041001315
YPL126W,0.040899945
YCR030C,0.040859997
YJL001W,0.040759793
YLR200W,0.040737123
YPL260W,0.040708828
YDR353W,0.040485883
YMR153W,0.040433728
YLR209C,0.040415474
YOR117W,0.040390652
YGR234W,0.040388245
YLR304C,0.040344384
YCL043C,0.040182314
YPL129W,0.040148503
YOR133W,0.040125914
YOR270C,0.040104395
YBR053C,0.039904552
YDL040C,0.039831521
YHL004W,0.039759521
YNR017W,0.03967333
YBR120C,0.03957525
YDR129C,0.039563572
YGL202W,0.03947944
YKL210W,0.039477867
YJR109C,0.039369349
YKL211C,0.039359741
YJR010W,0.03932992
YOR222W,0.03927595
YGR240C,0.039273001
YIL078W,0.039192212
YHR098C,0.039187801
YHR200W,0.039186205
YBR249C,0.0391518
YLR373C,0.039135924
YMR186W,0.039090436
YDL205C,0.039054221
YCL040W,0.039051864
YKR001C,0.039049934
YOR341W,0.039041726
YPR183W,0.038964607
YHR117W,0.038922929
YCL050C,0.038867311
YBL026W,0.038859294
YHR029C,0.038847372
YJL031C,0.038778772
YJL172W,0.03875567
YDR170C,0.038725293
YFR009W,0.03871495
YMR205C,0.038712032
YDL055C,0.038669743
YOL032W,0.038660684
YNL241C,0.038653021
YLR438W,0.038564811
YPR108W,0.038548524
YOR173W,0.038523885
YDR377W,0.038517918
YOL057W,0.038497086
YKL080W,0.038496618
YDR487C,0.038474185
YMR099C,0.038465924
YDR071C,0.038440388
YHR042W,0.038361454
YFR011C,0.038311821
YLL018C,0.038264867
YJL115W,0.038262811
YDR188W,0.038155169
YLR231C,0.03815195
YDR361C,0.038110159
YLR287C,0.038101174
YMR237W,0.038048112
YJL192C,0.038040047
YMR220W,0.038018776
YMR149W,0.03800912
YGR277C,0.037976195
YDR496C,0.037975409
YKR074W,0.037942805
YGL099W,0.037922107
YNL085W,0.037920727
YGL048C,0.037908836
YCL057W,0.037865561
YPL212C,0.037837289
YKL150W,0.037820488
YIL142W,0.037811884
YIL075C,0.037764305
YBR143C,0.037726687
YBL076C,0.037680213
YDR470C,0.037655665
YCR073W-A,0.037616082
YBR283C,0.037603444
YBR196C,0.037596159
YNL131W,0.037587107
YKL145W,0.037580344
YIL033C,0.0375738
YER156C,0.037470823
YOR120W,0.037433499
YPL091W,0.037424848
YLL024C,0.037398817
YNL312W,0.037306555
YGR254W,0.037285243
YJR017C,0.037234583
YDR513W,0.037186293
YNL287W,0.037174568
YJL088W,0.037090499
YPL144W,0.037072292
YGL253W,0.036987939
YML073C,0.036985148
YER048C,0.036982724
YJL014W,0.036978489
YGR194C,0.036927315
YEL047C,0.036909889
YIL094C,0.036900298
YGR262C,0.036892612
YHR027C,0.036823153
YJL200C,0.036773359
YNL062C,0.036736885
YER042W,0.036692601
YKL104C,0.036690967
YKL060C,0.036645199
YKL142W,0.036640611
YLR382C,0.036617783
YAL005C,0.036610269
YEL066W,0.036605046
YJR064W,0.036538002
YOR286W,0.036530804
YNL121C,0.036522744
YER177W,0.036503148
YKL141W,0.036493284
YFR004W,0.036484187
YJL173C,0.036443994
YGR187C,0.036430489
YLR003C,0.036421854
YDL195W,0.036419892
YOR251C,0.03640438
YMR196W,0.036314364
YHR013C,0.036243933
YPR028W,0.036232161
YGL009C,0.036222234
YPL125W,0.036180814
YDR212W,0.036165656
YNL200C,0.036144437
YDR427W,0.036114616
YJR139C,0.036091852
YOR259C,0.036090741
YFR052W,0.036047409
YDR430C,0.036033505
YDR101C,0.036023245
YOR234C,0.036001474
YBR154C,0.03594924
YDR502C,0.035934532
YIL022W,0.035924871
YOR061W,0.035916931
YGR037C,0.035907522
YLR301W,0.035878622
YIL098C,0.035878253
YBR291C,0.035871527
YHR072W,0.035846764
YKL193C,0.035803854
YNL007C,0.035749415
YDL147W,0.035745328
YKL001C,0.035673958
YIL155C,0.035658076
YDL125C,0.035614688
YGR218W,0.035563921
YPR080W,0.035514821
YBL092W,0.03550435
YHR019C,0.035437908
YDL143W,0.035415407
YKL035W,0.035356724
YGL105W,0.035317441
YDR050C,0.035282413
YDR238C,0.035280795
YGL137W,0.035267353
YOL049W,0.035242536
YGL031C,0.035204945
YOL058W,0.035183574
YHR174W,0.035181407
YLR314C,0.03516111
YMR315W,0.035148532
YJL145W,0.035145934
YAL038W,0.035081595
YKL027W,0.035050072
YHR018C,0.03503563
YOR126C,0.035002914
YNL274C,0.034981838
YGL200C,0.034972936
YPR118W,0.034970103
YDL097C,0.034962273
YBR248C,0.034951626
YGR232W,0.03494521
YJR048W,0.034912996
YBR286W,0.0349037
YGR019W,0.034873445
YIL136W,0.034835456
YKL152C,0.03481493
YMR314W,0.034785397
YMR041C,0.034782917
YLL050C,0.034755374
YDR368W,0.034733672
YMR308C,0.034715899
YPL198W,0.034653463
YLR172C,0.034622272
YPR155C,0.034619926
YML092C,0.034608125
YOL038W,0.034585019
YER043C,0.034584255
YDL198C,0.034471069
YOR020C,0.034460446
YLR448W,0.034449521
YCR035C,0.034390489
YNL069C,0.034383773
YPL097W,0.034347171
YJL060W,0.034340026
YGL040C,0.034320195
YGR192C,0.034311846
YCR053W,0.034211814
YLR275W,0.034201875
YJL002C,0.034180693
YMR318C,0.034168476
YOR374W,0.034132798
YGL103W,0.034114238
YLR406C,0.03405596
YLR384C,0.034036163
YBR029C,0.034029953
YGL026C,0.033997452
YGL221C,0.033995183
YJR104C,0.033987404
YDR172W,0.033986218
YMR146C,0.033939292
YDR155C,0.03393026
YKL081W,0.033879673
YDR127W,0.033856697
YKL024C,0.033841002
YCR012W,0.033831226
YIL115C,0.03383065
YOL151W,0.03382887
YOR164C,0.03382426
YDR226W,0.033819922
YML028W,0.03380354
YJR003C,0.033798433
YPL048W,0.033753905
YML086C,0.03374534
YDR424C,0.033712204
YHR047C,0.033666485
YHR146W,0.033621988
YDR304C,0.033565502
YDR023W,0.033562907
YBL068W,0.033554141
YBR011C,0.033549954
YBR149W,0.033525024
YOL127W,0.033523394
YLR354C,0.033500094
YMR309C,0.033490982
YML054C,0.033488652
YOR157C,0.033466301
YJR099W,0.033446152
YCR004C,0.033445979
YOR354C,0.033445293
YPL240C,0.033393004
YNL096C,0.033325045
YHR020W,0.033166727
YGL107C,0.033148795
YJR009C,0.033134124
YOR187W,0.033133195
YML035C,0.033076562
YKL067W,0.033030444
YOR021C,0.03303022
YJL167W,0.033017654
YJR007W,0.033010102
YOR063W,0.032947326
YHR179W,0.032894454
YLR028C,0.032888705
YER023W,0.032841555
YMR226C,0.032835893
YPL160W,0.032828388
YER003C,0.032805076
YNL252C,0.032791889
YGR185C,0.032746842
YDR341C,0.032714911
YMR105C,0.032688005
YJL109C,0.032658218
YJL130C,0.032625607
YGL030W,0.032624731
YMR142C,0.032608192
YDL185W,0.032550739
YBR218C,0.032536131
YPL271W,0.03252403
YDL235C,0.032492804
YNL055C,0.032473144
YOR184W,0.032466547
YER134C,0.032456727
YCR028C-A,0.032454983
YOR356W,0.032401796
YLR069C,0.032375493
YDR158W,0.032370163
YNR035C,0.032367593
YJR105W,0.032362425
YCL045C,0.032359337
YOR362C,0.032311445
YGL062W,0.032281803
YNL281W,0.032217842
YNL010W,0.032206349
YOR211C,0.03220153
YCL018W,0.032196297
YLR351C,0.032189925
YMR125W,0.032102138
YIL133C,0.03204527
YLR174W,0.032037792
YOL064C,0.032013936
YOL098C,0.032006811
YDR432W,0.03200112
YOR209C,0.031926278
YER057C,0.031854377
YDR395W,0.031830027
YGL037C,0.031806373
YGL011C,0.031791814
YGL120C,0.031766377
YJL111W,0.031727339
YPR181C,0.031676142
YDR454C,0.031630735
YJR148W,0.03160309
YPR020W,0.031535256
YLL026W,0.031534691
YBL041W,0.031515247
YBL036C,0.031513966
YBL022C,0.031468154
YML079W,0.031429303
YPL211W,0.031407787
YGL148W,0.031392765
YGL195W,0.031391619
YFR044C,0.031386613
YMR208W,0.031378377
YER012W,0.031356265
YML022W,0.031343278
YGL206C,0.031329011
YDL061C,0.031272039
YDL145C,0.031200285
YLR196W,0.031154919
YDL144C,0.031078393
YGL068W,0.031026892
YAL003W,0.03100787
YLR441C,0.030944397
YPR002W,0.030933493
YIL052C,0.030924463
YGR135W,0.030867231
YHR107C,0.030640759
YAR015W,0.03063787
YDL124W,0.030628225
YLR208W,0.03061055
YGR167W,0.030589748
YKL148C,0.030579598
YJL177W,0.030544881
YLR312W-A,0.030522202
YFR047C,0.030454326
YOR168W,0.030436559
YJR077C,0.030369164
YER080W,0.030340922
YBR034C,0.030340278
YKL192C,0.030313096
YPL169C,0.030277598
YFL022C,0.030261942
YDL075W,0.03023709
YPL037C,0.030214792
YLR344W,0.030200383
YGL123W,0.030172682
YDR148C,0.030072215
YER052C,0.03000453
YOR051C,0.029966182
YER056C-A,0.029962838
YPL215W,0.02994418
YIL116W,0.029937703
YLR178C,0.029920919
YCR088W,0.029912784
YGR193C,0.029894243
YPR047W,0.029855274
YKL085W,0.029841672
YAL012W,0.029800259
YML069W,0.029726933
YDR394W,0.029690696
YKL029C,0.029661641
YER089C,0.029639489
YER165W,0.029592621
YNL138W,0.029589491
YDR300C,0.029562531
YER007C-A,0.029555902
YIL076W,0.029547921
YLR060W,0.029512415
YDR190C,0.029489622
YGR264C,0.029432418
YGR132C,0.029426244
YMR183C,0.029400256
YLR429W,0.029384468
YIL070C,0.029372552
YIL118W,0.029352699
YGR034W,0.029340992
YDL116W,0.029325497
YNR021W,0.029307236
YDR064W,0.029237357
YBR025C,0.02922396
YGR207C,0.029201866
YDR035W,0.029190283
YNL137C,0.029163281
YHR104W,0.029161159
YGR124W,0.029136004
YHR030C,0.029109657
YJL026W,0.029057608
YNL045W,0.029028653
YMR083W,0.029005182
YOR232W,0.029003872
YKL180W,0.028997808
YLR359W,0.028981747
YGR180C,0.028941648
YOR271C,0.028935965
YNL037C,0.028918385
YBL099W,0.028887333
YMR120C,0.028840302
YLR325C,0.028818315
YDR091C,0.028804376
YNR043W,0.028759515
YFL018C,0.028733552
YGR244C,0.028714807
YJL208C,0.028689653
YML063W,0.028497362
YHR087W,0.028359988
YNL132W,0.028290249
YBR221C,0.0282053
YGR231C,0.028190627
YLL045C,0.028142026
YDR194C,0.028139531
YER178W,0.028081205
YMR012W,0.028026042
YDL174C,0.028007769
YIL125W,0.028002493
YNL071W,0.027998567
YHR038W,0.027951823
YGR285C,0.027919156
YBR052C,0.027889956
YDR234W,0.027866264
YHL033C,0.027856051
YKR059W,0.027814581
YPR145W,0.027798226
YGL147C,0.027777135
YBR088C,0.02777382
YBR026C,0.027709303
YNL079C,0.027704132
YDR258C,0.027685375
YBR079C,0.027669652
YPL106C,0.027618501
YBR046C,0.02761186
YMR235C,0.027564762
YDR037W,0.027560979
YOL040C,0.027491936
YNL178W,0.02749047
YKR066C,0.027488375
YAL035W,0.027450579
YKL016C,0.027440111
YAL049C,0.027402718
YMR072W,0.027351194
YDR061W,0.027344579
YDR298C,0.027340897
YPR191W,0.027318165
YLR216C,0.027278122
YGL234W,0.027275694
YMR302C,0.027269494
YLR388W,0.027258264
YNL168C,0.027209939
YFR051C,0.027161462
YAL044C,0.027133489
YPL081W,0.027126633
YLR258W,0.027041825
YPL078C,0.02698043
YER063W,0.026962295
YML120C,0.026932556
YMR203W,0.026922835
YPR058W,0.026848644
YER049W,0.026818135
YML078W,0.026773901
YJR123W,0.026765865
YFL016C,0.026669057
YOR347C,0.026646628
YNL220W,0.026608548
YLR175W,0.026588101
YGR204W,0.026587983
YOR095C,0.026572899
YLR044C,0.026493566
YCR002C,0.026460265
YHL034C,0.026450113
YEL021W,0.026425703
YBL045C,0.026228559
YPL131W,0.026227186
YPL154C,0.026113892
YOR136W,0.026087544
YBL015W,0.026063566
YGR061C,0.025882239
YHR193C,0.025776825
YLR259C,0.025754584
YIL137C,0.025608979
YNL098C,0.025558143
YOR142W,0.025428413
YJL052W,0.025427193
YBR189W,0.025362755
YER036C,0.025261725
YFL045C,0.025199667
YKL216W,0.025159342
YNL209W,0.025051168
YPR069C,0.025033996
YBR072W,0.025012918
YDL178W,0.02500186
YDR268W,0.024927131
YHR106W,0.02491082
YOR128C,0.024857595
YBR117C,0.024804672
YLR180W,0.024671021
YHR064C,0.024516154
YBR169C,0.024512614
YLR058C,0.024412365
YBR039W,0.02438906
YOR361C,0.024369605
YKR016W,0.024347914
YDL084W,0.024297079
YOR198C,0.024239909
YFL037W,0.024237422
YJR016C,0.024193668
YGR043C,0.024153782
YJR121W,0.024136871
YNL246W,0.024132347
YDR399W,0.023922967
YHR128W,0.023785629
YJL080C,0.023759559
YPL262W,0.023556224
YGR119C,0.023552056
YOL121C,0.023512625
YML085C,0.023383837
YHR208W,0.023322211
YOR096W,0.023293953
YGR214W,0.023262971
YBL064C,0.023253014
YKL103C,0.023179051
YGR282C,0.023102197
YNL117W,0.023060515
YLR048W,0.023053563
YMR116C,0.022872588
YDL014W,0.0227159
YKL056C,0.022707027
YNL302C,0.022700606
YER110C,0.022665726
YCR083W,0.022661468
YHL015W,0.022619135
YLR340W,0.022502656
YDR019C,0.022406245
YER055C,0.022131353
YDR382W,0.022015532
YKL013C,0.021877254
YER091C,0.021869885
YPL028W,0.021780144
YPL171C,0.021704033
YFL039C,0.021433584
YKL157W,0.021394636
YLR061W,0.021260124
YMR217W,0.020819785
YOR369C,0.020763251
YBL039C,0.020729918
YMR062C,0.020714917
YOL140W,0.020648056
YOL039W,0.020618479
YBL024W,0.0205217
YMR189W,0.020350407
YLR355C,0.020269071
YFL028C,0.01996136
YDL130W,0.019472279
YER069W,0.019285337
YER086W,0.019224442
YLR109W,0.019000527
YOR230W,0.018307271
YHR113W,0.017237306
YJR096W,0.016297857
YDR529C,0.015535931
YHR008C,0.012912893
