ensembl_gene_id,ki(da/s)
YPL228W,416.2192159
YLR390W-A,264.7239261
YLR421C,655.0975642
YPL249C-A,191.6488493
YOR298C-A,611.30278
YBR085C-A,404.4347509
YEL020W-A,195.2191164
YJR048W,6.308979064
YOL086C,674.8533266
YGR192C,1428.120304
YHR051W,266.0192821
YJR104C,1165.507475
YHR008C,374.5948237
YBR160W,61.33489477
YCR012W,2117.327258
YMR297W,579.3146508
YPL111W,420.7579101
YBR011C,2174.581482
YJR121W,1889.949408
YGR254W,1759.683784
YHR174W,1958.699878
YER086W,168.9125182
YGL026C,988.0181045
YKL211C,303.3558553
YDR050C,1360.445422
YKL152C,1442.877462
YGR264C,706.2379527
YDL181W,259.9162848
YDL130W-A,677.3965358
YOR101W,1036.955908
YNL098C,25.6360472
YFL038C,462.9253324
YDR224C,757.6273342
YNL030W,136.7087593
YBR009C,130.1816954
YDR382W,656.4018559
YGL103W,253.1446298
YML024W,337.7265807
YFL037W,309.940549
YPL240C,846.8715531
YOR187W,330.1885589
YBR118W,285.8039403
YPR080W,289.5076938
YMR300C,351.3060156
YDL140C,489.3520156
YER165W,1512.964668
YDR408C,143.3725116
YGL031C,119.0789882
YIL078W,555.5416175
YFR053C,8446.041937
YGL253W,3299.071118
YDR225W,70.6936747
YGL008C,355.7171037
YLR340W,906.9865044
YDL081C,290.8596478
YOL039W,477.7599324
YGL040C,43.9092287
YER091C,14834.42139
YGL076C,185.4122873
YGL147C,14.86787839
YKL180W,328.7666759
YLR344W,268.5799251
YPL143W,212.1263009
YMR194W,41.30252249
YLR029C,98.68017125
YLR061W,47.81223424
YNL178W,325.4147028
YLR167W,22.00129117
YDL165W,38.5626486
YDR168W,2331.92019
YIL038C,77.34292718
YJL080C,906.0262889
YLR355C,1842.481111
YLR044C,736.043501
YAL039C,98.5103265
YOR204W,839.2578209
YOR257W,142.6398789
YGL237C,365.5145317
YPR165W,186.281925
YDR477W,92.01417091
YOR074C,559.2472447
YBR109C,719.9481919
YDR226W,869.220477
YNL121C,1810.629222
YGL234W,1846.751587
YMR083W,1979.648804
YPR191W,2041.397166
YOR303W,683.5323848
YOL139C,750.7236674
YPL154C,2998.271593
YGL043W,314.7723303
YIL033C,765.5882284
YNL302C,735.3409435
YFL045C,1504.974032
YMR108W,1512.245154
YHR013C,9.337101381
YFL005W,81.70603038
YPR110C,876.3469372
YOR236W,609.6638812
YOR151C,248.8947341
YCR005C,184.8855589
YPL237W,713.3217212
YBR084W,552.7902003
YGL203C,172.8728151
YFL018C,722.2092042
YML085C,393.5881876
YJL026W,618.2471638
YLR333C,195.7673875
YKR057W,1353.105415
YLR264W,1441.546788
YDL075W,90.06116337
YGL041W-A,139.9713486
YIL148W,315.689105
YKR094C,354.2736981
YJR045C,3558.378303
YPR043W,56.57765438
YJR094W-A,69.75288964
YGR118W,132.7483957
YPR132W,126.8933326
YER074W,35.40606574
YIL069C,48.35710032
YLR287C-A,7.913899202
YOR182C,7.94360466
YPL090C,227.6565877
YBR181C,240.2495594
YER117W,199.079559
YBL087C,261.5278201
YPL220W,49.46397774
YGL135W,47.38262929
YBR048W,155.1724251
YDR025W,169.900201
YOL120C,40.67584141
YNL301C,77.38559764
YMR143W,144.9988241
YDL083C,110.7642585
YDR418W,601.3323585
YEL054C,780.6991691
YDR450W,200.725412
YML026C,236.6227888
YHR055C,1375.020947
YHR053C,1363.727926
YBR084C-A,189.6672778
YBL027W,143.0976514
YDL136W,280.8822638
YDL191W,261.1915641
YHL034C,1194.728379
YKR059W,118.1828963
YJL138C,118.9171006
YLR163C,563.9389838
YAL005C,1140.097766
YLL024C,3070.030997
YHR007C,215.6083658
YDL130W,1608.028519
YLR180W,1579.083403
YDR347W,240.1750138
YDR170C,100.2118737
YDR044W,550.9654036
YDL229W,2573.131609
YDR481C,30.16883792
YPR052C,1922.673294
YMR235C,880.7341613
YNL216W,301.4788828
YBR143C,456.6548762
YIL015W,756.7829343
YKL126W,185.6955955
YNL071W,524.5813804
YGL115W,7.049990312
YOR276W,254.8915115
YML106W,262.7075189
YIL034C,1300.421319
YGL030W,98.21380146
YKL112W,702.7672093
YJL151C,628.6092288
YKL060C,1480.59439
YLR195C,52.80320066
YDR155C,958.1526902
YKL103C,530.2247014
YOR254C,444.4014483
YBR112C,859.6281548
YMR186W,1529.588543
YDR037W,635.5709978
YDR454C,877.1247963
YPL117C,322.2429625
YFL022C,1156.840633
YDL014W,96.61417343
YKL024C,311.928333
YGR282C,583.261788
YOR027W,1136.841377
YCR088W,1886.812557
YCR053W,2697.683028
YBR127C,484.7096647
YER178W,256.4042949
YJL034W,2517.606353
YLR249W,747.4055834
YIL136W,371.6273239
YCL050C,1631.055641
YHR042W,757.626983
YOR176W,789.9765924
YCR084C,513.3985945
YGR240C,1118.912947
YMR205C,935.6290888
YHL033C,24.12386908
YDL185W,2238.257588
YKL085W,2565.894946
YNL079C,891.3688781
YGR019W,593.7860793
YDR513W,359.5650448
YGR167W,473.6061519
YNL130C,88.0662729
YCL043C,1654.282213
YHR128W,102.6947601
YBR080C,588.3185336
YJR086W,77.65195998
YMR173W,3050.064707
YPL231W,1902.994393
YOR326W,102.3910998
YGR184C,20.59475091
YML007W,62.01158247
YDL236W,332.187863
YLR259C,3217.4549
YOR140W,3846.502622
YPR088C,143.2976415
YPR187W,280.769386
YOR224C,85.18446343
YJL033W,52.8814858
YOR046C,587.6716857
YJR007W,592.0737294
YGL055W,57.75438093
YGL011C,102.230567
YLR196W,392.8928693
YER070W,813.2263158
YBR049C,299.2993838
YKR001C,1141.507538
YGL097W,254.758599
YHL020C,4.065098251
YGL206C,1033.412762
YPR010C,350.554255
YOR210W,212.5762166
YHR123W,36.10370664
YMR307W,584.417116
YER103W,694.5962375
YOR332W,1131.7311
YDR189W,150.2462233
YLR268W,429.6938849
YLR043C,1807.851077
YAR007C,219.0848617
YKL210W,751.2682296
YOL016C,80.9382504
YOL004W,225.6423492
YJR017C,767.7679959
YGR209C,4741.342835
YKL114C,110.1769386
YFL014W,27159.26721
YPR074C,1492.688478
YHR057C,771.0829403
YNL154C,115.714337
YEL034W,915.7653118
YGR116W,78.57241187
YMR203W,987.9512365
YBL041W,236.7159535
YHR026W,14.78900664
YGR148C,54.80419649
YMR079W,884.3489311
YMR220W,11.30069016
YNL112W,355.0041312
YDL122W,121.1827171
YMR296C,327.9321983
YML008C,747.2772152
YKR048C,1222.500191
YNL007C,1058.985806
YGL044C,62.91177192
YCR002C,374.4694447
YCR004C,721.1487088
YCL028W,241.756045
YCR011C,24.37090141
YCL057W,939.6828321
YLR078C,76.28787599
YDL058W,187.0177449
YDL150W,173.7844484
YGL123W,106.3283426
YNL064C,1152.232489
YCL011C,132.1517094
YCL001W,100.0838476
YCL037C,635.8602699
YCL059C,71.08420472
YCR051W,390.5353983
YCR052W,120.7763565
YCR077C,208.2781723
YCR086W,247.5981598
YDL126C,1645.994366
YPL131W,201.1527687
YNL312W,112.3820927
YJL173C,833.0374656
YJR123W,343.4199895
YIL133C,156.3229586
YNL069C,130.9688006
YOR096W,278.9072643
YFR014C,604.694029
YLR258W,642.3097884
YGR159C,987.1793505
YJL172W,780.7655954
YAR014C,151.3822254
YML010W,34.72114336
YDR483W,219.0970972
YOR099W,53.62524763
YNL113W,1100.243923
YHR089C,218.3633151
YMR267W,177.0509672
YOR136W,1087.044784
YKL216W,682.0646252
YBL039C,548.3944506
YKL007W,712.1706333
YKL008C,52.12584845
YKL117W,142.4874049
YGL148W,233.0030037
YLR286C,113.079902
YER177W,3726.081411
YLL045C,405.561127
YDR353W,809.0568748
YPL048W,126.5428179
YPR103W,138.8543172
YGR218W,236.4836385
YAL030W,2229.8149
YAL012W,930.276975
YAL023C,271.4571455
YAL016W,261.0643734
YGR037C,611.1023113
YNL287W,364.1513613
YPR060C,1045.289237
YER023W,788.5789132
YDR300C,129.6114919
YBL017C,310.4039857
YDR385W,1655.588157
YOR133W,1683.552377
YLR120C,1310.695432
YMR308C,113.3315907
YLR056W,154.8883467
YLR447C,146.2966457
YKL212W,47.4788525
YNR043W,648.5891144
YGR253C,1227.223031
YLL048C,55.77839287
YNL103W,87.53940644
YDL078C,691.6628319
YJL115W,1699.691931
YBR249C,2571.149957
YNL316C,54.51006026
YKL157W,966.6492815
YLR314C,452.9106741
YNL280C,118.7504332
YKL192C,844.5708536
YHR094C,506.316808
YDR345C,314.6995663
YAL003W,263.3240387
YDR519W,243.7385504
YBR221C,989.1651372
YDR518W,434.3984357
YGR175C,254.8073275
YJL159W,46.8921301
YPR159W,1032.864182
YDL208W,105.1530101
YFR052W,955.3466558
YMR309C,404.0178572
YLR335W,1081.688964
YDR211W,531.7442698
YGL122C,826.3232202
YIR006C,1083.649329
YGR285C,450.2115934
YJR063W,194.6840566
YGL207W,162.9048911
YNL330C,124.1364344
YIL075C,228.121804
YGR229C,1088.401757
YGR155W,2829.265276
YKR092C,63.99265434
YNL016W,444.737948
YPL106C,1324.685789
YJL176C,282.3040406
YIL126W,131.5604229
YER133W,160.9391488
YDR129C,1581.890403
YBL050W,1223.761729
YEL047C,2136.745848
YEL042W,949.8924562
YEL040W,380.8145548
YER163C,766.5312735
YKR084C,66.79739504
YDL168W,143.1902172
YOR194C,419.867817
YJR144W,94.11119754
YPR024W,242.8887945
YOR316C,62.03013662
YMR091C,114.3461361
YKL040C,757.8965549
YLL008W,91.30441464
YNR017W,490.4796657
YDR430C,356.9782733
YGR214W,163.8898376
YBR172C,66.7634827
YNR003C,141.1840955
YNL244C,643.1325904
YML001W,1104.054181
YOR117W,652.9999065
YDR394W,592.1774871
YKL145W,181.569786
YOR153W,252.461289
YGL238W,93.39470051
YBR155W,294.7691558
YLR175W,144.1117381
YOR184W,4150.635784
YER009W,306.55949
YNL243W,593.8942268
YDL051W,401.1179049
YKL127W,37.21507645
YKL032C,187.9391919
YOR045W,163.5417698
YMR037C,133.966404
YLL011W,65.75511101
YBR171W,171.2735118
YDL095W,294.6046338
YGL195W,581.3445049
YKL143W,332.6108645
YPR163C,328.5765629
YBL047C,2329.474902
YBL051C,740.9409253
YBL064C,2024.617258
YKL100C,1314.261499
YDR099W,1922.745714
YML028W,1972.180438
YER068W,402.6129623
YJR099W,166.2435335
YDR304C,397.0907267
YIR012W,102.1244416
YPL129W,975.4736977
YDL226C,318.03185
YLR398C,75.13737707
YKL056C,1172.548094
YKL142W,1174.642579
YKL054C,1022.303524
YPL145C,660.5635675
YKL081W,470.5995351
YKL067W,340.1181805
YKL029C,304.1257523
YKL196C,742.0330375
YKL073W,1035.695461
YKR014C,516.3921199
YKL213C,46.69371847
YKL204W,279.9358622
YKL195W,649.7419015
YKL193C,845.6561769
YKL128C,835.8391455
YKL088W,62.31016061
YKL077W,331.0976754
YKL042W,440.3321174
YKL041W,279.2930611
YKL006W,83.79698058
YKL002W,58.64907432
YKR013W,121.8901077
YKR016W,56.59585505
YKR018C,259.63235
YKR028W,141.6286071
YKR042W,110.9895881
YKR043C,252.602819
YKR046C,1801.225128
YKR049C,830.066754
YKR071C,734.4835989
YKR074W,415.1181347
YKR082W,0.394856575
YDL202W,97.72042934
YBL022C,160.9048918
YCR073W-A,199.011159
YBR263W,960.8391053
YLR305C,171.878021
YDR251W,4.376784467
YPL043W,199.3048805
YMR116C,279.5830832
YLR109W,1109.546193
YBL085W,299.5873076
YBL068W,100.4144662
YBR015C,145.1027896
YBR026C,548.8000663
YBR035C,525.0063555
YBR056W,117.0429425
YBR068C,44.54476817
YBR139W,1434.938068
YBR149W,1941.42111
YBR205W,85.47563909
YBR229C,65.2915288
YBR244W,456.1954826
YBR245C,169.5109742
YBL103C,157.161672
YBL102W,121.7374125
YBL091C,324.9008429
YBL090W,130.1487403
YBL046W,23.43983517
YBL032W,77.58564528
YBL026W,42.36610941
YBL024W,509.7967185
YBR017C,57.99389918
YBR025C,860.3397379
YBR058C,722.9202673
YBR077C,63.25231259
YBR078W,957.03583
YBR079C,911.0947831
YBR086C,490.8617101
YBR101C,160.7618613
YBR106W,611.4326385
YBR108W,43.32119572
YBR130C,344.8292613
YBR162C,430.5027166
YBR231C,493.9323708
YBR247C,444.8019566
YBR267W,135.9622435
YBR279W,384.0005966
YBR283C,68.6398449
YMR261C,181.2009698
YOR123C,371.8709944
YOR232W,535.9612716
YNL160W,3778.308749
YLR248W,64.49577572
YJL001W,370.1618635
YMR217W,207.9177029
YIL043C,102.27752
YEL058W,24.35310367
YLR342W,551.6820385
YLR079W,2.67065904
YER122C,197.3168799
YPL243W,156.0736453
YPL210C,53.1379026
YHL011C,216.365549
YHR102W,34.33915741
YHR201C,130.9463194
YHL015W,220.550656
YHR019C,799.9801493
YHR020W,760.7917822
YHR046C,242.2063834
YHR104W,865.2545772
YHL031C,94.01065692
YHL013C,99.31782742
YHL009C,118.7716557
YHL001W,92.45124866
YHR009C,1083.93854
YHR012W,35.6220736
YHR027C,1270.540646
YHR029C,449.0803296
YHR043C,223.2109463
YHR049W,789.6165549
YHR052W,184.958221
YHR060W,586.1367413
YHR064C,1662.382956
YHR066W,107.461457
YHR068W,980.9222733
YHR069C,52.28884907
YHR070W,73.22809111
YHR081W,102.7881585
YHR097C,230.3394426
YHR113W,199.392654
YHR122W,15.96538981
YHR158C,332.706793
YHR163W,1252.875134
YHR170W,71.87706198
YHR193C,1198.72781
YHR196W,53.00538165
YHR197W,76.62594814
YHR200W,694.9057944
YOL005C,378.0545168
YOR014W,60.12914212
YML074C,236.1921841
YMR260C,350.4419238
YLR055C,240.206319
YNL004W,212.322355
YOR198C,1098.158011
YDL195W,972.9916492
YGR061C,1001.010421
YDR321W,315.6738438
YDR297W,80.6857414
YPL190C,230.7049525
YJL174W,1113.811058
YGL022W,357.0537849
YNL084C,642.4842643
YLR150W,574.8507301
YJL014W,870.0666489
YDL143W,80.16792578
YDR188W,164.7749868
YDR228C,39.03189407
YER048C,1043.559045
YML129C,41.00721206
YPL050C,263.5604425
YGR020C,1041.349578
YMR280C,1514.554588
YDL160C,424.9286284
YJL196C,62.60585305
YJL192C,75.1476272
YGR234W,377.0391166
YOR209C,455.8970491
YAR002W,634.265867
YAL059W,101.8055783
YAL053W,171.6817521
YAL044C,656.937576
YAL042W,330.6909102
YAL035W,122.2293044
YLR292C,179.9094013
YDR388W,301.3580374
YMR183C,1031.308405
YLR025W,160.0971947
YLR250W,495.6449726
YGR162W,926.2422517
YER136W,222.7395398
YER089C,1140.067659
YEL013W,756.8456604
YEL026W,476.8384594
YER002W,331.3710002
YER004W,291.5320926
YER006W,376.6408868
YER021W,214.8890714
YER030W,133.8037655
YER036C,216.2968717
YER042W,1155.25184
YER049W,211.8876748
YER057C,67.08352091
YER063W,54.56059078
YER080W,824.5827
YER088C,14.39117707
YER107C,107.8779694
YER110C,945.0540706
YER120W,1909.66227
YER127W,295.1325333
YER143W,618.35638
YER145C,13.0749717
YER146W,1038.220954
YER149C,722.0155616
YER156C,588.7625519
YER159C,432.8049928
YER182W,133.076566
YER062C,1805.772147
YNL208W,293.0593389
YIL051C,1523.585292
YMR038C,1086.345015
YMR144W,7.436925659
YMR146C,418.202231
YMR314W,236.5401652
YNL111C,488.1475413
YDR006C,232.7195918
YLR372W,269.0007843
YDL007W,1005.722459
YNR006W,321.3982119
YPR073C,82.43900295
YJR068W,362.7137073
YGR009C,90.16333978
YJL066C,413.1644104
YJR064W,356.3904191
YIL149C,87.47599033
YIL123W,62.62252316
YIL109C,305.6179435
YIL076W,865.9441378
YIL070C,1437.632425
YIL063C,285.6821868
YIL041W,1540.573117
YIL036W,82.70121663
YIL027C,119.3687729
YIL010W,295.7495674
YIL005W,189.2104796
YIR001C,69.01424118
YIR003W,265.1678004
YIR004W,46.14882101
YIR017C,3088.854953
YIR035C,723.1190811
YIR036C,304.1965777
YIR038C,677.8274735
YOR335C,1580.829476
YNL085W,201.8362613
YGL181W,92.33925176
YGR132C,431.9832434
YNL061W,139.0477014
YIL053W,2248.815908
YOR126C,432.4263049
YDR046C,149.9095077
YMR311C,391.2186849
YPL266W,71.40711381
YGR186W,197.6926292
YOL059W,1238.572968
YDR002W,278.0019025
YDL055C,449.5127216
YNL308C,653.497854
YGR207C,648.25104
YGR208W,118.1908867
YJL109C,45.76846963
YLR147C,177.8336981
YFR009W,215.1020224
YFL048C,664.8479691
YFL033C,150.1789911
YFL023W,139.2848587
YFL017C,569.9510952
YFL004W,142.140225
YFR003C,155.9836948
YFR004W,508.1200969
YFR006W,956.9901076
YFR010W,1497.7477
YFR016C,313.6287376
YFR024C-A,158.6589874
YFR037C,470.6163988
YGL019W,186.8710142
YKL006C-A,126.3923993
YPL023C,659.7192564
YLR048W,286.1739061
YGL245W,547.6731559
YOR340C,404.5364693
YGL105W,860.9822465
YPL239W,396.2096878
YJL117W,50.05490031
YJL121C,604.0602548
YJL183W,29.49628809
YJL178C,380.5568781
YJL158C,549.9774284
YJL148W,111.9899086
YJL145W,59.04861703
YJL123C,385.8138184
YJL122W,117.5559213
YJL076W,344.6611505
YJL050W,36.77207765
YJL020C,1226.476842
YJL011C,39.66067658
YJL008C,542.0602069
YJR002W,183.8188876
YJR014W,185.9077201
YJR059W,2.607447476
YJR065C,1062.904113
YJR069C,333.4785261
YJR070C,1155.622366
YJR072C,478.0231933
YJR074W,738.0745379
YJR075W,313.3980115
YJR083C,175.410764
YJR105W,2464.020979
YJR125C,1260.856018
YJR133W,894.4342455
YMR246W,206.9119219
YNL096C,634.2158346
YGR145W,528.4239077
YPL085W,858.0236201
YOR085W,54.10104452
YMR276W,283.5230084
YPL084W,41.86835554
YOR369C,474.5475632
YOR265W,1416.599694
YHR039C-A,213.1106959
YGR124W,517.4596459
YLR185W,46.0886767
YLR325C,100.7103634
YDR234W,1783.951314
YML022W,1259.366745
YLR351C,710.6970739
YGR232W,188.4559429
YML056C,96.09450454
YLR432W,1288.078248
YML004C,367.5727429
YDR245W,50.50526002
YML017W,247.9804818
YDL064W,224.5051532
YOL143C,304.3110552
YDR500C,41.83768794
YDR092W,319.8601407
YLR200W,876.8513644
YER019C-A,78.11444377
YLR153C,574.0828245
YDR261C,248.2963361
YPR173C,306.4310863
YGL091C,239.114503
YGL100W,133.859688
YGL112C,242.6270244
YGR123C,176.6343978
YGL244W,323.1871871
YGL242C,243.8607915
YGL221C,408.0823334
YGL157W,1992.561926
YGL153W,532.8430731
YGL125W,452.1388963
YGL120C,60.21696453
YGL106W,1049.951436
YGL087C,737.9863629
YGL068W,412.8870122
YGL039W,509.6793339
YGL020C,352.6284479
YGL001C,192.5087615
YGR001C,273.8706007
YGR012W,98.45956354
YGR043C,1344.743277
YGR054W,150.7898997
YGR080W,94.05708517
YGR081C,191.63275
YGR086C,2925.532914
YGR090W,62.76335186
YGR095C,299.178065
YGR103W,193.0265213
YGR106C,185.7434318
YGR128C,43.04764454
YGR130C,2065.407315
YGR136W,477.1800848
YGR173W,50.70255227
YGR178C,399.438646
YGR181W,402.2970974
YGR189C,146.579774
YGR211W,602.6572824
YGR251W,32.23393709
YGR275W,169.2745243
YGR279C,441.2258199
YGR284C,353.9882935
YLR212C,69.85884971
YMR016C,287.0294488
YNL118C,116.3846491
YPL127C,466.6331806
YOR142W,1838.849461
YPL010W,281.5089403
YNR049C,57.05363036
YNL066W,206.4880348
YDL145C,247.5189245
YNR021W,50.80108306
YNR022C,51.54953798
YNR029C,225.1601866
YNR030W,21.63871316
YNR035C,313.686397
YNR037C,342.4722615
YNR051C,116.1677317
YNL281W,798.8018988
YNL274C,1868.38883
YNL255C,327.9057756
YNL231C,783.9063778
YNL182C,136.9191094
YNL175C,245.0661246
YNL166C,427.3646191
YNL155W,91.07567492
YNL134C,2775.124375
YNL132W,127.6987804
YNL123W,268.4248961
YNL110C,169.1515674
YNL075W,1.940362293
YNL041C,231.9588006
YNL010W,851.9984946
YMR039C,1054.157669
YPL053C,395.2878262
YLR028C,452.1236044
YPL061W,2779.168297
YMR015C,36.79319228
YML086C,651.899501
YML012W,74.41610125
YML126C,803.5230343
YDR068W,85.21115806
YOR008C,156.5925891
YOR323C,1246.658677
YLR059C,54.25119607
YFL039C,1391.564697
YKR035W-A,98.52623969
YBR233W-A,196.3931579
YLR191W,49.87618776
YDR322C-A,183.645666
YHR005C-A,351.7664421
YOL145C,25.7495806
YER007C-A,600.3439832
YIL118W,445.2274965
YDR150W,2217.365669
YDR028C,208.3748891
YNL248C,193.3957719
YOR124C,118.638345
YER151C,601.7685547
YLR038C,171.8213399
YDR432W,841.3871252
YLR026C,276.0155632
YLR244C,1224.292416
YIL022W,203.2810773
YOL040C,256.3236728
YGL048C,282.5430829
YKR003W,397.0356149
YKR006C,181.8740417
YGR074W,108.7468099
YPL128C,228.1752139
YMR072W,914.8147888
YMR047C,202.2615803
YPL037C,220.0947919
YBR191W,64.01777705
YPL065W,245.7113552
YJR034W,64.02571419
YPL063W,449.4060456
YPL059W,606.2851739
YNL189W,381.1555143
YPL105C,29.3944682
YPL093W,278.6152321
YPL139C,326.1284207
YLL050C,1958.587372
YPL049C,257.2678211
YML131W,455.558974
YML128C,5717.303882
YML127W,139.4755325
YKL164C,44.5415022
YDR091C,285.3332351
YMR178W,292.2750866
YMR285C,337.2038154
YDR469W,304.4628862
YDL002C,152.9465259
YMR266W,183.3696689
YMR272C,627.018173
YMR290C,193.0704524
YHR179W,834.4791281
YMR298W,117.4182376
YML072C,186.9490245
YMR215W,770.9147854
YMR219W,63.56110289
YMR012W,360.1232562
YDR152W,22.76249041
YDR161W,534.7151845
YDR165W,27.93563073
YDR239C,32.97957453
YMR153W,52.6663806
YDR098C,287.0363282
YDR101C,34.61874428
YMR123W,70.59223347
YDR139C,12.90750964
YDR190C,207.8107041
YDR174W,2659.992089
YDR429C,205.2723423
YDR453C,1427.250648
YDR391C,729.7367394
YDR399W,388.904306
YMR131C,205.4052373
YMR027W,154.8667498
YDR527W,132.7791219
YDR533C,526.4169738
YMR117C,391.5685141
YML094W,864.8905853
YML093W,368.6130006
YML081W,58.21406044
YDR119W,713.7283055
YML067C,26.49579364
YMR049C,164.2109877
YML048W,510.428229
YMR074C,211.0316258
YMR318C,1211.626897
YDR221W,61.12473746
YDR229W,239.5401288
YDR233C,2082.953402
YMR305C,179.2481053
YML058W,115.7704769
YMR226C,727.402746
YMR227C,77.48646027
YMR229C,354.0574159
YMR237W,167.2340349
YMR029C,343.0525258
YMR031C,3831.940341
YMR033W,117.3688535
YDR348C,348.428088
YDR266C,113.2764255
YDR272W,651.5534131
YLR192C,576.5316744
YLR219W,1227.803861
YLR287C,161.6816398
YLR301W,881.4014562
YLR222C,88.65901585
YLR389C,98.79363427
YLR401C,313.385529
YLR407W,541.1865623
YPR108W,423.7359702
YPR112C,80.85905199
YPR114W,47.766711
YLR257W,722.8735652
YLR324W,218.2763518
YLR449W,453.1702167
YPR169W,303.5519644
YLR179C,1051.9904
YLR181C,37.31174105
YLR186W,153.6691475
YDR361C,14.44429248
YDR365C,98.52641222
YDR372C,62.52484393
YLR429W,441.8820382
YPR154W,367.6057744
YPR156C,557.1978472
YPR118W,187.9989617
YPR143W,253.0676549
YPR148C,982.9914666
YPR188C,456.085213
YDR299W,1051.599639
YLR435W,75.98818908
YDR320C,429.9206035
YLR413W,189.3998017
YLR418C,74.76835077
YLR380W,809.1875923
YLR384C,32.66626491
YPR075C,792.5943055
YDL065C,228.2180128
YDL070W,102.7244216
YDL084W,532.395917
YDL124W,2886.968176
YDL213C,33.98158726
YDL219W,84.89854825
YDL223C,4995.384858
YDL225W,437.591414
YDL237W,129.0016605
YLR003C,74.86458355
YLR074C,513.421754
YLR104W,70.22338443
YOL021C,339.6733393
YOL027C,566.7628966
YOL030W,778.4364168
YOL031C,381.2735573
YOL041C,586.5056988
YOL049W,21.58016569
YOL057W,148.9046777
YOL070C,278.1912681
YOL109W,793.0234273
YOR042W,1183.580375
YOR051C,491.0659304
YOR052C,205.805649
YOR078W,27.07905193
YOR195W,228.9758993
YOR197W,400.0528499
YOR239W,409.4935219
YOR251C,318.6897241
YOR252W,263.9479949
YOR261C,523.8088955
YOR293W,160.0786383
YPL183C,29.51772115
YPL195W,174.9457159
YPL199C,30.79244714
YPL226W,677.4773855
YPL260W,1633.731912
YPL274W,1311.056689
YDL021W,973.2689857
YDL201W,117.8655124
YOL092W,38.93181727
YDL132W,194.0229967
YOR272W,20.23321403
YDR167W,489.7752105
YLR051C,295.5212845
YOR283W,360.5082874
YOR220W,803.5912902
YDL166C,202.2157938
YOR226C,657.3108794
YOL151W,758.7177262
YPR069C,524.3788415
YPL146C,90.60136348
YOL097C,396.0681567
YLR330W,114.8333141
YOR007C,843.1628909
YOR164C,109.4133621
YOR001W,147.5349241
YDL100C,747.4936971
YDR063W,691.3653002
YDL003W,102.1650981
YDR381W,214.2852706
YDR162C,62.9329409
YOR108W,1435.668457
YDR060W,308.0075582
YPR062W,329.2613672
YPL252C,43.78101416
YOR095C,57.3153494
YDL099W,235.7917615
YPL212C,175.2415895
YPL004C,1461.717374
YOR171C,63.55440682
YDR016C,172.7606112
YDL147W,225.4159071
YOL061W,113.2321742
YOR109W,82.82948993
YOL111C,1168.181613
YLL009C,3.344643449
YLR126C,268.0567388
YOL060C,70.04732092
YOR285W,557.6341882
YDR510W,747.7104512
YOR021C,1105.914225
YDR032C,1138.125688
YLR295C,1100.391247
YOR230W,1682.029133
YLL022C,780.2164123
YDL097C,353.4119876
YDL031W,39.47860532
YOL093W,73.58934578
YPR034W,43.78757371
YDL135C,386.539969
YDL010W,48.17769421
YDR071C,907.9865968
YDR214W,198.898466
YLR197W,232.1879135
YPL235W,100.9805699
YPR004C,316.0034942
YOR131C,98.21651258
YDL012C,55.19920376
YOR310C,175.2676573
YDL110C,1047.585573
YPR072W,536.7789803
YLL062C,576.5845758
YPL009C,42.8107989
YML125C,184.8856776
YGR271C-A,177.8459979
YGR085C,349.7755682
YGR169C-A,194.3607372
YIL002W-A,151.9436641
YOR020W-A,161.8908582
YKR095W-A,104.9389976
YMR122W-A,1.339301775
YMR244C-A,139.4890518
YHR072W-A,109.0946749
YDR397C,38.3030396
YDL148C,156.4976371
YDR487C,387.2096553
YOL088C,458.2560706
YOR163W,44.56031133
