Protein,phi
YGL063W,2.02906E-05
YGL066W,0.001073199
YGL067W,8.75263E-05
YGL068W,0.000173555
YGL070C,3.6146E-05
YGL073W,3.81703E-05
YGL076C,0.001404984
YGL078C,0.000533887
YGL082W,4.54519E-05
YGL084C,0.000105411
YGL087C,6.60338E-05
YGL092W,0.000228757
YGL097W,0.00017917
YGL099W,0.000351921
YGL100W,9.40442E-05
YGL101W,3.47064E-05
YGL103W,0.001362163
YGL105W,0.001555885
YGL106W,0.000266625
YGL108C,3.58784E-05
YGL111W,0.000115177
YGL112C,0.000124784
YGL115W,0.000174984
YGL117W,2.70841E-05
YGL119W,2.83255E-05
YGL120C,0.000358204
YGL122C,0.000138437
YGL123W,0.00226932
YGL125W,0.000274949
YGL129C,0.000191855
YGL130W,9.20802E-05
YGL137W,0.000786541
YGL141W,8.44336E-05
YGL145W,0.00018212
YGL147C,0.000628904
YGL148W,0.000541175
YGL150C,0.000269162
YGL153W,6.22334E-05
YGL157W,0.000164612
YGL164C,0.001220289
YGL167C,0.000240758
YGL171W,0.000175021
YGL173C,0.000985771
YGL174W,2.05042E-05
YGL181W,2.42344E-05
YGL184C,6.06998E-05
YGL185C,1.77935E-05
YGL187C,5.74672E-05
YGL189C,1.86814E-05
YGL190C,8.80068E-05
YGL191W,1.48015E-05
YGL195W,0.002868964
YGL196W,8.03507E-06
YGL198W,1.97679E-05
YGL200C,0.000112988
YGL201C,0.000216822
YGL202W,0.002093479
YGL206C,0.00198685
YGL207W,0.000649719
YGL210W,3.4023E-05
YGL213C,0.000112451
YGL220W,5.20394E-05
YGL221C,0.000130571
YGL226C-A,0
YGL228W,0.000209376
YGL231C,9.47227E-05
YGL232W,7.91229E-05
YGL234W,0.001941891
YGL238W,0.000216057
YGL242C,8.49491E-05
YGL244W,0.000234196
YGL245W,0.002924946
YGL246C,0.000121463
YGL248W,3.77561E-05
YGL252C,0.000178029
YGL253W,0.006118446
YGL255W,2.93087E-05
YGR001C,0.000128497
YGR005C,6.64037E-05
YGR008C,4.43966E-06
YGR009C,8.29297E-05
YGR012W,4.5114E-05
YGR017W,5.72437E-05
YGR019W,0.000151511
YGR020C,0.000169532
YGR028W,1.2812E-05
YGR029W,4.61625E-05
YGR031W,2.15576E-05
YGR034W,0.000519442
YGR037C,0.000244242
YGR043C,2.06794E-05
YGR048W,0.000242319
YGR054W,0.00028742
YGR055W,5.55389E-05
YGR061C,0.002371732
YGR063C,1.77064E-05
YGR070W,0.000186787
YGR076C,2.00908E-05
YGR078C,8.95398E-05
YGR080W,0.00013713
YGR081C,4.52091E-05
YGR082W,0.000201481
YGR083C,0.000155878
YGR084C,2.81076E-05
YGR086C,0.001389265
YGR087C,0.000795831
YGR090W,0.000288842
YGR092W,2.38135E-05
YGR094W,0.002273224
YGR095C,8.75944E-05
YGR098C,0.000224549
YGR103W,0.000360286
YGR104C,2.79837E-05
YGR106C,3.15138E-05
YGR111W,4.86512E-05
YGR116W,0.001439981
YGR117C,9.98052E-05
YGR119C,0.000229514
YGR120C,1.42E-05
YGR123C,0.000195561
YGR124W,0.001091838
YGR128C,0.000193692
YGR129W,0
YGR130C,0.000192592
YGR132C,0.000294675
YGR135W,0.000433949
YGR136W,0.000114301
YGR145W,0.000167996
YGR148C,0.000101256
YGR152C,5.04746E-05
YGR155W,0.001376465
YGR156W,4.4114E-05
YGR157W,0.000227252
YGR158C,5.01716E-05
YGR159C,0.000525724
YGR162W,0.001326273
YGR163W,4.90912E-05
YGR167W,0.000168243
YGR169C-A,5.04357E-05
YGR173W,0.000262949
YGR175C,0.000242739
YGR177C,5.15688E-05
YGR178C,0.000194902
YGR180C,0.001042897
YGR181W,4.51117E-05
YGR185C,0.000673375
YGR186W,0.000178259
YGR187C,0.000166639
YGR189C,7.56741E-05
YGR192C,0.002475977
YGR193C,7.41271E-05
YGR194C,6.12582E-05
YGR195W,6.48321E-05
YGR197C,1.8945E-05
YGR198W,0.000191243
YGR199W,0.000313675
YGR200C,0.000293268
YGR202C,7.99112E-06
YGR203W,2.48886E-05
YGR204W,0.003140084
YGR205W,7.44326E-05
YGR207C,0.000109476
YGR208W,0.000109873
YGR209C,0.000234874
YGR210C,9.99607E-05
YGR211W,0.000949017
YGR215W,1.49656E-05
YGR218W,0.000539453
YGR220C,2.41219E-05
YGR229C,0.000232253
YGR231C,0.000307009
YGR232W,0.000123668
YGR233C,7.28026E-05
YGR234W,0.000887779
YGR235C,6.26115E-05
YGR240C,0.003171287
YGR244C,0.000163056
YGR248W,1.82553E-05
YGR250C,0.000137923
YGR253C,0.00021178
YGR254W,0.002306757
YGR261C,0.000144061
YGR262C,1.86607E-05
YGR264C,0.001217394
YGR266W,0.000213027
YGR267C,9.14304E-05
YGR268C,1.22586E-05
YGR270W,6.98526E-05
YGR271W,0.000149176
YGR275W,2.88425E-05
YGR276C,1.51905E-05
YGR277C,9.83104E-05
YGR279C,0.000275053
YGR280C,6.8591E-05
YGR282C,0.00063499
YGR284C,9.82572E-05
YGR285C,0.000883263
YHL001W,0.000231572
YHL002W,8.06909E-05
YHL007C,0.000110109
YHL009C,5.40636E-07
YHL011C,0.000333154
YHL014C,4.06369E-06
YHL015W,0.002071648
YHL021C,0.000116191
YHL025W,1.07154E-06
YHL030W,0.000392533
YHL031C,8.20747E-05
YHL033C,0.00076289
YHL034C,0.000711737
YHL039W,0.000133797
YHR001W,0.00016595
YHR001W-A,2.03618E-06
YHR003C,4.855E-05
YHR005C-A,1.68927E-05
YHR007C,0.00039837
YHR008C,0.000245596
YHR009C,0.000135829
YHR010W,0.000147094
YHR012W,8.08526E-05
YHR019C,0.001339059
YHR020W,0.001565329
YHR023W,0.000114808
YHR024C,0.000110843
YHR025W,0.000564722
YHR027C,0.000738563
YHR028C,0.000166894
YHR029C,0.00010112
YHR030C,2.70178E-05
YHR034C,3.57651E-05
YHR037W,0.000158023
YHR038W,2.42768E-05
YHR039C,0.000215089
YHR039C-A,0.000163896
YHR041C,7.45745E-05
YHR042W,0.00061508
YHR046C,6.35291E-05
YHR047C,0.000496817
YHR049W,0.000158899
YHR051W,7.85523E-05
YHR052W,0.000164871
YHR056C,5.86713E-05
YHR057C,1.91496E-05
YHR058C,2.82516E-05
YHR060W,3.70643E-05
YHR062C,3.98386E-05
YHR063C,0.000221326
YHR064C,0.001970325
YHR065C,0.000303891
YHR066W,0
YHR068W,0.000738064
YHR069C,4.35902E-05
YHR070W,9.6949E-05
YHR072W-A,2.7129E-05
YHR073W,4.98908E-05
YHR074W,0.000197159
YHR076W,6.2856E-05
YHR077C,0
YHR081W,4.14484E-05
YHR085W,1.89241E-05
YHR087W,3.29208E-05
YHR088W,0.000110502
YHR089C,0.000116688
YHR098C,0.000340221
YHR104W,0.000197682
YHR106W,0.000150534
YHR107C,0.000316838
YHR108W,0.000197212
YHR110W,1.72111E-05
YHR111W,7.5589E-05
YHR112C,7.56728E-05
YHR113W,0.000121324
YHR114W,0.000125605
YHR117W,0.000142092
YHR118C,2.33373E-05
YHR121W,8.32909E-05
YHR122W,2.81165E-05
YHR123W,5.62744E-05
YHR127W,4.44642E-05
YHR128W,0.000380251
YHR132C,0.000176715
YHR132W-A,1.99474E-05
YHR135C,0.000106678
YHR137W,0.000749466
YHR138C,1.24741E-05
YHR143W-A,6.94739E-05
YHR144C,0.000141726
YHR146W,0.000277528
YHR148W,9.70359E-05
YHR152W,4.10241E-06
YHR158C,0.00022314
YHR161C,6.99818E-05
YHR162W,1.06677E-05
YHR163W,0.000221957
YHR167W,6.09948E-05
YHR169W,0.000136758
YHR170W,0.000451538
YHR174W,0.012924302
YHR179W,0.002524901
YHR183W,0.002145141
YHR187W,4.29198E-05
YHR188C,0.000294658
YHR190W,0.000308361
YHR191C,1.55071E-05
YHR193C,0.000802792
YHR196W,0.000287116
YHR198C,3.62172E-05
YHR199C,0.000143888
YHR200W,0.000209733
YHR201C,0.000195207
YHR202W,5.59675E-05
YHR208W,0.001258689
YHR216W,0.000257446
YIL005W,0.000162333
YIL007C,9.63059E-06
YIL009W,3.71547E-05
YIL010W,0.000100492
YIL014W,5.51541E-05
YIL021W,0.000142587
YIL022W,0.000321433
YIL030C,0.000237825
YIL033C,0.000314873
YIL034C,0.000160492
YIL035C,5.63085E-05
YIL036W,8.47947E-05
YIL038C,0.000203265
YIL041W,0.000517147
YIL043C,0.000161356
YIL044C,3.29613E-05
YIL048W,0
YIL051C,0.000388973
YIL053W,0.000826729
YIL062C,0.00021722
YIL063C,9.52918E-05
YIL064W,7.53421E-05
YIL065C,3.36269E-05
YIL070C,0.00010402
YIL074C,0.000292063
YIL075C,0.00091064
YIL076W,0.000151618
YIL078W,0.002005239
YIL083C,0.000114527
YIL084C,3.7653E-05
YIL091C,0.000276824
YIL093C,3.98151E-05
YIL094C,0.000605427
YIL095W,4.62757E-05
YIL103W,8.96884E-05
YIL105C,6.70579E-05
YIL108W,0.000178667
YIL109C,0.000387431
YIL110W,9.28133E-05
YIL111W,2.05208E-05
YIL115C,0.000306142
YIL116W,0.000313354
YIL118W,7.75884E-05
YIL121W,8.37743E-05
YIL123W,0.000199141
YIL124W,5.82616E-05
YIL125W,0.000652548
YIL126W,0.000324182
YIL131C,3.74176E-05
YIL133C,0.000677492
YIL135C,1.87328E-06
YIL136W,7.4829E-05
YIL137C,0.0004709
YIL138C,7.40587E-05
YIL142W,0.000765794
YIL145C,0.000154585
YIL155C,0.000102377
YIL161W,3.18468E-05
YIL162W,0.000164838
YIL169C,0
YIR001C,9.75749E-05
YIR003W,0.000179349
YIR004W,7.15701E-05
YIR006C,0.000525451
YIR012W,0.000235516
YIR022W,7.54996E-06
YIR026C,0.000103754
YIR030C,0
YIR035C,4.36139E-05
YIR036C,8.04253E-05
YIR037W,0.000182043
YIR038C,6.2906E-05
YJL001W,0.000190792
YJL005W,0.000190817
YJL008C,0.00086342
YJL010C,8.61046E-05
YJL011C,5.87008E-05
YJL012C,0.000656676
YJL014W,0.000641992
YJL020C,0.000646935
YJL024C,4.27257E-05
YJL026W,0.000488848
YJL031C,3.72765E-05
YJL033W,0.000222684
YJL034W,0.001666696
YJL036W,0.000153987
YJL039C,0.000283999
YJL041W,0.000545099
YJL042W,6.56612E-05
YJL050W,0.000432091
YJL052W,0.000327954
YJL053W,1.22039E-05
YJL055W,0.000141709
YJL060W,0.000223104
YJL062W-A,1.84044E-05
YJL063C,4.31228E-05
YJL066C,5.80475E-05
YJL068C,0.000146826
YJL069C,0.000121007
YJL074C,0.00015431
YJL076W,0.000485297
YJL079C,1.55945E-05
YJL080C,0.001942953
YJL081C,0.000120484
YJL082W,6.16649E-05
YJL088W,0.000128117
YJL101C,0.00027718
YJL104W,4.26598E-05
YJL109C,0.000977391
YJL111W,0.000614588
YJL112W,0.000199467
YJL115W,0.00011971
YJL117W,0.000196687
YJL121C,0.000110803
YJL123C,0.000510333
YJL124C,6.44564E-05
YJL125C,0.000103434
YJL128C,5.88347E-05
YJL130C,0.00662344
YJL136C,0.00048802
YJL140W,9.48668E-05
YJL145W,0.000122679
YJL148W,0.000254007
YJL153C,8.94726E-05
YJL154C,0.000198715
YJL159W,0.000217541
YJL164C,3.38831E-05
YJL165C,7.44562E-05
YJL167W,0.00093625
YJL168C,0.004150856
YJL171C,0.000186206
YJL172W,0.000544193
YJL173C,3.43641E-05
YJL174W,0.000162742
YJL176C,0.000144904
YJL177W,0.000546866
YJL178C,5.57515E-05
YJL179W,4.08106E-05
YJL183W,0.000169949
YJL184W,2.94168E-05
YJL186W,0.000213095
YJL189W,1.24403E-05
YJL191W,0.000200579
YJL200C,0.001063138
YJL203W,3.36601E-05
YJL205C,6.84794E-06
YJL208C,9.41661E-05
YJL217W,8.6444E-05
YJL218W,1.60385E-05
YJR001W,0.00010102
YJR002W,0.000195536
YJR003C,0.000104071
YJR006W,0.000100921
YJR007W,0.000544132
YJR009C,0.000469714
YJR010C-A,1.82143E-05
YJR014W,9.9731E-05
YJR016C,0.001706085
YJR017C,9.96353E-05
YJR019C,7.70404E-05
YJR024C,2.52658E-05
YJR025C,0.000111023
YJR032W,5.34952E-05
YJR034W,4.40654E-07
YJR045C,0.007022808
YJR046W,8.5117E-05
YJR048W,0
YJR051W,0.00016315
YJR057W,0
YJR058C,1.52799E-05
YJR059W,0.000165119
YJR060W,0.000103714
YJR063W,0.000106191
YJR064W,0.000406734
YJR065C,0.000270264
YJR068W,0.000122054
YJR069C,0.000118636
YJR070C,0.000655728
YJR072C,0.000148453
YJR074W,7.72136E-05
YJR075W,0.000100733
YJR076C,0.000161335
YJR077C,0.000337984
YJR078W,9.43089E-06
YJR080C,0.000352277
YJR082C,5.7895E-06
YJR085C,1.033E-05
YJR088C,5.49535E-05
YJR091C,7.90013E-05
YJR093C,1.76644E-05
YJR096W,3.69217E-05
YJR099W,4.31446E-05
YJR101W,5.06343E-05
YJR103W,0.000199829
YJR104C,0.002638677
YJR105W,0.001621025
YJR109C,0.004491454
YJR111C,4.00271E-05
YJR112W,7.19187E-06
YJR113C,6.18794E-05
YJR117W,0.000297083
YJR118C,2.26207E-05
YJR121W,0.002028937
YJR123W,0.003521122
YJR125C,0.000315022
YJR131W,2.0036E-05
YJR132W,0.000121712
YJR133W,1.08571E-05
YJR135W-A,6.02256E-05
YJR137C,0.000369736
YJR139C,0.001291689
YJR143C,0.000192543
YJR144W,0.000106964
YJR148W,0.00036962
YKL002W,5.00776E-05
YKL003C,0
YKL006W,0.000570956
YKL007W,0.000125665
YKL009W,0.000309443
YKL010C,0.000123979
YKL013C,9.75021E-05
YKL016C,0.000108122
YKL018W,2.39634E-05
YKL019W,9.60956E-05
YKL021C,8.76985E-05
YKL024C,0.000203188
YKL025C,0
YKL027W,0.000186602
YKL028W,1.63485E-05
YKL029C,0.000400007
YKL033W-A,0.000192151
YKL035W,0.000987569
YKL040C,0.000122925
YKL042W,4.50016E-05
YKL046C,0.000150585
YKL053C-A,2.07944E-06
YKL054C,0.000199135
YKL056C,0.001462768
YKL057C,7.5481E-05
YKL058W,3.38387E-05
YKL060C,0.009741716
YKL062W,1.88397E-05
YKL063C,3.66184E-05
YKL065C,6.86714E-05
YKL067W,0.000311978
YKL068W,0.000164471
YKL069W,3.08819E-05
YKL073W,0.000261961
YKL077W,0.000203978
YKL080W,0.00053868
YKL081W,0.002966429
YKL082C,0.000234555
YKL085W,0.000392487
YKL089W,0.000354001
YKL091C,3.20618E-05
YKL094W,9.73302E-05
YKL096W,9.66655E-05
YKL099C,4.43701E-05
YKL103C,0.000334607
YKL104C,0.000619643
YKL106W,9.32077E-05
YKL112W,0.00012845
YKL113C,5.99917E-05
YKL114C,8.83116E-05
YKL117W,0.0002191
YKL122C,7.9415E-05
YKL126W,0.000141002
YKL127W,0.000671593
YKL128C,0.00015304
YKL129C,0.000405082
YKL130C,3.97451E-05
YKL135C,1.20063E-05
YKL137W,1.69327E-05
YKL138C-A,5.33941E-06
YKL140W,0.000146631
YKL141W,3.92027E-05
YKL142W,0.000190725
YKL143W,0.00014415
YKL145W,0.000382945
YKL148C,0.000152957
YKL150W,0.000143547
YKL151C,4.89812E-05
YKL152C,0.008270643
YKL154W,2.73119E-05
YKL157W,0.000685911
YKL160W,2.8567E-05
YKL164C,3.78372E-05
YKL165C,0.00030956
YKL166C,7.01214E-05
YKL167C,7.25367E-06
YKL170W,7.41353E-06
YKL172W,0.000113894
YKL173W,5.75835E-05
YKL175W,3.18349E-05
YKL179C,9.92764E-05
YKL180W,0.000915828
YKL181W,0.000284884
YKL182W,0.011928488
YKL184W,7.41602E-05
YKL190W,5.50059E-05
YKL191W,9.33622E-05
YKL192C,0.000154847
YKL193C,0.000128497
YKL195W,0.000111729
YKL196C,0.000723989
YKL204W,0.000129196
YKL206C,6.08788E-05
YKL209C,0.000117752
YKL210W,0.002420423
YKL211C,0.000803305
YKL212W,0.000355014
YKL213C,0.000110222
YKL214C,6.90215E-05
YKL215C,0.000787171
YKL216W,0.001329987
YKR001C,0.001005328
YKR002W,8.80147E-05
YKR003W,5.58495E-05
YKR006C,7.00384E-05
YKR008W,0.000117727
YKR013W,7.47898E-05
YKR014C,0.000209648
YKR016W,0.000160379
YKR018C,0.000441901
YKR023W,4.0141E-05
YKR025W,6.32839E-05
YKR026C,7.34085E-05
YKR028W,9.03981E-05
YKR029C,0.000457888
YKR035W-A,7.80393E-05
YKR036C,2.00467E-05
YKR042W,0.000494222
YKR043C,0.000241387
YKR046C,4.80585E-05
YKR048C,0.000387124
YKR049C,1.15187E-05
YKR054C,0.00058788
YKR057W,0.000229828
YKR062W,6.28639E-05
YKR066C,0.00022314
YKR068C,6.53797E-05
YKR070W,0.000170562
YKR071C,0.000186281
YKR072C,0.000146604
YKR074W,8.9311E-05
YKR080W,0.000120675
YKR081C,0.000295357
YKR082W,0.000230608
YKR084C,0.000254605
YKR089C,5.28695E-05
YKR092C,0.000176649
YKR095W,0.000511062
YKR095W-A,3.95237E-05
YLL001W,0.000205558
YLL003W,0
YLL006W,5.27589E-05
YLL008W,0.00042797
YLL009C,1.0118E-05
YLL011W,0.000127456
YLL013C,0.000165175
YLL015W,0.000219155
YLL018C,0.002750382
YLL021W,0.000273825
YLL022C,5.40503E-05
YLL024C,0.012336234
YLL026W,0.002055951
YLL029W,0.000172425
YLL034C,0.000140592
YLL036C,0.000147799
YLL038C,2.23919E-05
YLL039C,0.000130629
YLL040C,0.000494512
YLL041C,9.03996E-05
YLL045C,0.001219111
YLL048C,0.000598424
YLL050C,0.001260467
YLL056C,0.000305438
YLL062C,4.37818E-05
YLR002C,8.52794E-05
YLR003C,8.93909E-05
YLR008C,5.61629E-05
YLR009W,0.000142525
YLR011W,1.94307E-06
YLR017W,0.000371027
YLR022C,6.2991E-05
YLR025W,7.34752E-05
YLR026C,6.70858E-05
YLR027C,0.000831851
YLR028C,0.000430642
YLR029C,0.001962342
YLR033W,7.85754E-05
YLR034C,0
YLR043C,0.000187193
YLR044C,0.017188937
YLR045C,8.51481E-05
YLR052W,2.12503E-05
YLR055C,9.65245E-05
YLR056W,0.000259583
YLR057W,0.000114589
YLR058C,0.00420538
YLR059C,8.07413E-05
YLR060W,0.001187906
YLR061W,0.000325617
YLR066W,5.72134E-05
YLR069C,0.000501379
YLR075W,0.001178975
YLR078C,2.40707E-05
YLR089C,0.00037134
YLR095C,8.58616E-05
YLR096W,4.07219E-05
YLR100W,0.000156759
YLR104W,1.94956E-05
YLR106C,0.001608137
YLR109W,0.00066073
YLR113W,0.000131335
YLR119W,3.30106E-05
YLR129W,0.000123814
YLR133W,0.000117099
YLR134W,0.000530049
YLR144C,9.88548E-05
YLR147C,5.44103E-05
YLR150W,0.001241978
YLR153C,0.001454463
YLR154C,1.28412E-05
YLR163C,0.000121955
YLR167W,0.001059149
YLR172C,0.000311555
YLR174W,3.64965E-05
YLR175W,0.000393778
YLR178C,7.05822E-05
YLR179C,0.000366772
YLR180W,0.001080895
YLR181C,2.89261E-05
YLR185W,0.000192967
YLR186W,7.30097E-05
YLR187W,2.99018E-05
YLR188W,1.813E-05
YLR192C,0.000393453
YLR195C,7.88348E-05
YLR196W,0.000341422
YLR197W,0.001202024
YLR199C,5.95176E-05
YLR200W,0.000176868
YLR201C,5.01856E-05
YLR203C,6.94389E-05
YLR206W,0.000193951
YLR208W,0.000523947
YLR209C,7.67903E-05
YLR211C,4.42664E-05
YLR212C,3.4406E-05
YLR214W,3.01483E-05
YLR216C,0.000760286
YLR221C,0.00011203
YLR222C,0.000162381
YLR229C,9.75474E-05
YLR231C,0.000123505
YLR241W,0.000122606
YLR244C,0.000465311
YLR248W,0.00027577
YLR249W,0.017620622
YLR250W,0.00012604
YLR257W,0.000216097
YLR258W,0.00013365
YLR259C,0.003541248
YLR262C,7.05653E-05
YLR262C-A,2.21906E-05
YLR268W,4.1034E-05
YLR270W,0.000147146
YLR275W,2.09031E-05
