Protein,phi
YLR276C,0.000225366
YLR277C,0.000178164
YLR285W,4.74776E-05
YLR286C,0.000960145
YLR290C,1.54919E-05
YLR291C,0.000181495
YLR292C,0.000158222
YLR293C,0.000481006
YLR295C,1.14467E-05
YLR300W,0.000149293
YLR301W,0.000533566
YLR304C,0.004435166
YLR306W,1.24797E-05
YLR309C,0.000207186
YLR312W-A,3.05629E-05
YLR314C,0.000303268
YLR319C,6.5746E-05
YLR321C,0.000113375
YLR324W,7.16843E-05
YLR325C,0.000877704
YLR328W,8.76009E-05
YLR330W,0.000215226
YLR335W,0.00029763
YLR337C,0.00014114
YLR340W,0.00743032
YLR342W,0.001778939
YLR344W,0.000465936
YLR347C,0.000599585
YLR348C,7.60665E-05
YLR351C,0.000137675
YLR354C,0.00100824
YLR355C,0.002655278
YLR356W,1.18973E-05
YLR357W,9.98587E-05
YLR359W,0.000568693
YLR361C-A,3.61366E-05
YLR363W-A,1.76923E-05
YLR364W,3.67204E-05
YLR369W,0.00010953
YLR370C,0.000104706
YLR372W,0.000138923
YLR378C,0.000288117
YLR380W,0.000221053
YLR384C,0.000658547
YLR387C,0.000119413
YLR388W,0.000207797
YLR389C,0.00036109
YLR390W,2.78518E-05
YLR390W-A,7.75726E-05
YLR393W,1.52558E-05
YLR395C,1.19186E-05
YLR398C,0.00040792
YLR399C,0.000121696
YLR406C,0.000138952
YLR407W,6.25833E-05
YLR409C,0.000235813
YLR410W,0.000363451
YLR418C,6.68302E-05
YLR419W,0.00013048
YLR420W,0.000487016
YLR421C,0.000135781
YLR429W,0.00047649
YLR432W,0.000842111
YLR433C,9.9474E-05
YLR437C,1.54115E-05
YLR438C-A,7.99331E-06
YLR438W,0.000360498
YLR439W,0
YLR441C,0.000925679
YLR447C,0.000537278
YLR448W,0.001169614
YLR449W,0.000463671
YLR459W,4.44706E-05
YLR460C,7.79033E-05
YML001W,0.00022389
YML004C,6.47222E-05
YML008C,0.000713497
YML009C,4.10815E-05
YML010W,0.000850894
YML012W,4.03963E-05
YML013W,7.16862E-05
YML014W,4.85987E-05
YML017W,0.000152641
YML022W,0.000206951
YML025C,7.29753E-05
YML028W,0.002657576
YML030W,1.80883E-05
YML031W,7.81913E-05
YML034W,6.11192E-05
YML035C,0.000232488
YML036W,4.86611E-05
YML048W,0.000284423
YML052W,0.000176214
YML056C,0.000799358
YML057W,0.000139559
YML058W,1.18734E-05
YML063W,0.001249666
YML067C,5.31326E-05
YML069W,0.000225493
YML070W,0.000595888
YML072C,0.000861128
YML073C,0.000967611
YML074C,0.001063979
YML075C,0.000169961
YML078W,0.00014815
YML079W,5.8132E-05
YML081C-A,2.84766E-05
YML082W,0.005690729
YML085C,0.000571622
YML086C,0.000355283
YML092C,0.000509838
YML093W,0.00030914
YML094W,0.00010843
YML098W,1.68833E-05
YML100W,0.000444263
YML101C,1.93223E-05
YML103C,0.000160808
YML105C,0.000135175
YML106W,0.000176202
YML110C,7.7902E-05
YML112W,2.24484E-05
YML115C,0.000133099
YML120C,0.000105395
YML124C,0.000246574
YML125C,0.000119009
YML126C,0.001605674
YML127W,0.000101319
YML131W,0.00011595
YMR002W,5.60662E-05
YMR004W,7.90459E-05
YMR005W,4.37642E-05
YMR008C,0.000242767
YMR009W,1.98006E-05
YMR011W,4.93155E-05
YMR012W,0.001459716
YMR015C,0.000126165
YMR016C,7.44768E-05
YMR020W,3.12534E-05
YMR021C,0.000215437
YMR022W,4.12236E-05
YMR024W,7.42079E-05
YMR027W,0.000248226
YMR029C,5.90253E-05
YMR031C,0.00052469
YMR037C,2.58783E-05
YMR038C,0.000333767
YMR039C,8.07236E-05
YMR044W,5.93283E-05
YMR047C,0.000185446
YMR049C,0.001016861
YMR054W,0.000143472
YMR058W,0.000211261
YMR061W,3.41658E-05
YMR062C,0.000542772
YMR067C,0.00045962
YMR070W,3.13618E-05
YMR072W,0.000228106
YMR073C,3.73312E-05
YMR079W,0.000331702
YMR080C,0.000228555
YMR083W,0.000765312
YMR086W,0.000122671
YMR091C,0.000207001
YMR092C,0.000501955
YMR093W,0.000136807
YMR096W,0.000156791
YMR099C,0.000738465
YMR102C,4.16067E-05
YMR105C,0.000252386
YMR106C,2.48408E-05
YMR108W,0.001448609
YMR109W,0.000241903
YMR110C,0.000177648
YMR112C,2.18844E-05
YMR116C,0.004106689
YMR120C,0.000762926
YMR124W,0.000113962
YMR125W,0.000430984
YMR128W,0.000186031
YMR129W,0.000263461
YMR130W,3.45586E-05
YMR131C,0.000258248
YMR135C,3.61763E-05
YMR140W,3.41392E-05
YMR142C,0.001455793
YMR145C,0.000382801
YMR146C,0.000384301
YMR149W,0.000159157
YMR152W,0.000101245
YMR153W,4.19933E-05
YMR157C,2.55931E-05
YMR158W,2.74058E-05
YMR159C,8.68256E-06
YMR161W,3.24771E-05
YMR163C,7.22596E-05
YMR170C,8.35837E-05
YMR173W,7.11464E-05
YMR174C,9.51701E-06
YMR178W,5.21665E-05
YMR183C,0.000162892
YMR184W,2.08344E-05
YMR186W,0.003838496
YMR189W,0.00053532
YMR193W,4.57457E-05
YMR194W,0.000164427
YMR196W,0.00026705
YMR197C,0
YMR200W,6.13311E-05
YMR202W,0.000152055
YMR203W,0.000370765
YMR205C,0.002338058
YMR208W,0.000171716
YMR211W,9.01349E-05
YMR212C,5.51243E-05
YMR214W,0.000139584
YMR215W,0.00020339
YMR217W,0.001901555
YMR220W,9.71865E-05
YMR222C,1.53551E-05
YMR226C,0.000312217
YMR228W,1.43694E-05
YMR229C,0.00169132
YMR235C,0.000371901
YMR236W,4.25504E-05
YMR237W,0.000245272
YMR238W,5.99734E-05
YMR241W,0.000694097
YMR243C,0.000300108
YMR246W,0.000716965
YMR247C,5.08356E-05
YMR250W,0.000112747
YMR255W,4.48608E-06
YMR256C,5.94493E-06
YMR260C,0.00018501
YMR261C,0.000340847
YMR263W,1.33935E-05
YMR264W,9.25236E-05
YMR266W,0.000206085
YMR267W,2.76575E-05
YMR269W,1.96748E-05
YMR275C,9.43852E-06
YMR276W,0.000252959
YMR278W,0.000159951
YMR281W,3.85343E-05
YMR288W,0.000180015
YMR290C,0.000638761
YMR296C,0.000180956
YMR297W,0.000256561
YMR298W,5.24117E-05
YMR300C,0.000567954
YMR302C,6.73255E-05
YMR305C,0.000135477
YMR307W,0.001569264
YMR308C,0.000348706
YMR309C,0.000894583
YMR310C,0.000113845
YMR311C,5.35333E-05
YMR312W,1.96201E-05
YMR314W,0.000186886
YMR315W,0.000401339
YMR318C,0.000460368
YNL001W,0.000228427
YNL002C,0.000168159
YNL004W,9.966E-05
YNL005C,3.12856E-05
YNL007C,0.000722259
YNL010W,0.000345051
YNL015W,2.55286E-05
YNL016W,0.000902253
YNL021W,0.000207231
YNL022C,5.24887E-05
YNL026W,6.91517E-05
YNL035C,1.69503E-05
YNL036W,7.93336E-05
YNL037C,0.000767025
YNL044W,9.64883E-05
YNL045W,0.000475777
YNL048W,2.13201E-05
YNL052W,3.16963E-06
YNL055C,0.001354564
YNL058C,2.20583E-05
YNL059C,0.000224429
YNL061W,0.000416381
YNL062C,0.000139225
YNL064C,0.001648456
YNL067W,0.000110388
YNL069C,0.000862259
YNL070W,1.3896E-05
YNL071W,0.000802768
YNL075W,0.00015914
YNL079C,0.000271314
YNL081C,9.17245E-06
YNL084C,0.000110456
YNL085W,0.00023532
YNL086W,3.56602E-06
YNL087W,0.000145567
YNL088W,0.000424844
YNL096C,0.001031336
YNL098C,0.000126722
YNL099C,2.34509E-06
YNL102W,0.000284512
YNL104C,0.001506035
YNL108C,0.000119683
YNL111C,3.75016E-05
YNL112W,0.000876754
YNL113W,9.48807E-05
YNL116W,0.000431849
YNL117W,0.000114105
YNL118C,0.000461286
YNL121C,0.000656093
YNL123W,0.001796887
YNL129W,3.25377E-05
YNL130C,0.000240595
YNL130C-A,8.59672E-06
YNL131W,0.000179779
YNL132W,0.000939835
YNL134C,0.001266499
YNL135C,0.001132507
YNL137C,2.32668E-05
YNL138W,0.000463308
YNL139C,0.000175933
YNL147W,8.10386E-05
YNL148C,1.89976E-05
YNL149C,3.85643E-05
YNL151C,1.56075E-05
YNL153C,8.10107E-05
YNL154C,0.000158666
YNL156C,0.000207721
YNL157W,3.04793E-05
YNL160W,0.000302931
YNL163C,0.000135207
YNL166C,6.55488E-05
YNL168C,0.000111572
YNL173C,7.24629E-05
YNL175C,0.000250959
YNL178W,0.00367735
YNL180C,8.73717E-05
YNL181W,3.20372E-05
YNL182C,0.000146524
YNL185C,2.106E-05
YNL189W,0.000439854
YNL192W,1.76222E-05
YNL197C,0.000151941
YNL199C,4.33357E-05
YNL200C,4.751E-05
YNL206C,0.000138821
YNL207W,0.000121073
YNL208W,0.000477851
YNL209W,0.008003912
YNL212W,0.000117502
YNL215W,2.87444E-05
YNL216W,0.000228145
YNL219C,0.00029796
YNL220W,0.000948035
YNL229C,8.61084E-05
YNL231C,0.000161607
YNL232W,9.18979E-05
YNL239W,0.000316251
YNL241C,0.000680508
YNL243W,0.000625017
YNL244C,0.000208659
YNL246W,4.81428E-05
YNL247W,0.000625
YNL248C,0.000251994
YNL250W,0.000778785
YNL251C,0.000120978
YNL252C,1.67549E-05
YNL255C,0.000125067
YNL260C,1.56066E-05
YNL264C,3.92591E-05
YNL271C,0.000637182
YNL274C,0.000110978
YNL281W,0.000196532
YNL287W,0.000921125
YNL288W,3.31565E-05
YNL290W,0.000102615
YNL292W,7.59132E-05
YNL306W,2.18747E-05
YNL307C,0.000404006
YNL308C,0.000284486
YNL312W,8.95841E-05
YNL313C,0.000245
YNL315C,0.000102178
YNL316C,4.13814E-05
YNL320W,1.75977E-05
YNR001C,0.001104652
YNR003C,3.86918E-05
YNR008W,8.19607E-05
YNR013C,0.000172249
YNR016C,0.010013884
YNR017W,6.33445E-05
YNR018W,5.18922E-05
YNR019W,0.000127916
YNR021W,0.000106728
YNR026C,9.10504E-05
YNR029C,9.46723E-05
YNR030W,4.91075E-05
YNR032C-A,2.89846E-05
YNR033W,3.18803E-05
YNR034W,0.000107876
YNR035C,0.000294235
YNR036C,2.20125E-05
YNR037C,3.64898E-05
YNR043W,0.000610155
YNR046W,7.24007E-05
YNR048W,4.12626E-05
YNR050C,0.000427445
YNR051C,0.000111081
YNR052C,0.000133774
YNR053C,0.000184964
YNR067C,0.000298261
YNR074C,3.04844E-05
YOL004W,0.000450795
YOL005C,3.42606E-05
YOL008W,1.91401E-05
YOL016C,0.00011279
YOL021C,0.000213606
YOL022C,0.000132842
YOL027C,0.00023391
YOL030W,0.000248462
YOL031C,2.93115E-05
YOL032W,2.07982E-05
YOL033W,3.9159E-05
YOL038W,0.00040747
YOL039W,0.000780754
YOL040C,0.001850759
YOL041C,0.000331534
YOL049W,0.000217367
YOL052C,0.000100903
YOL057W,0.000210673
YOL058W,0.002208779
YOL059W,0.000389354
YOL061W,0.000232177
YOL064C,0.000180784
YOL067C,1.11944E-05
YOL071W,3.09313E-05
YOL076W,0.000274107
YOL077C,0.00013681
YOL077W-A,4.50764E-06
YOL086C,0.016180783
YOL086W-A,9.33309E-06
YOL088C,0.000151876
YOL090W,0.000137329
YOL092W,0.000142165
YOL093W,3.07491E-06
YOL094C,0.000156588
YOL096C,1.15271E-05
YOL097C,0.001035767
YOL098C,0.000489124
YOL102C,2.49384E-05
YOL109W,0.000467568
YOL111C,0.00020594
YOL115W,0.000145202
YOL123W,0.000285004
YOL126C,9.06529E-05
YOL127W,0.001131956
YOL133W,1.90799E-05
YOL139C,0.00034505
YOL140W,0.000184591
YOL142W,4.11524E-05
YOL143C,0.000374472
YOL144W,4.99104E-05
YOL146W,1.91755E-05
YOL149W,0.00011777
YOL151W,0.000214887
YOR004W,0.000112899
YOR006C,7.38804E-05
YOR007C,0.001469825
YOR008C,7.25659E-05
YOR014W,5.81706E-05
YOR016C,3.66387E-05
YOR018W,0.000138714
YOR020C,0.000616408
YOR021C,0.000271869
YOR027W,0.002013181
YOR039W,8.06349E-05
YOR040W,0.000196385
YOR042W,0.000132077
YOR043W,3.70401E-05
YOR046C,0.0005613
YOR051C,0.000152411
YOR052C,1.4488E-05
YOR056C,9.86213E-05
YOR057W,7.56736E-05
YOR061W,0.000162192
YOR063W,0.003008013
YOR065W,0.000103784
YOR069W,0.000147317
YOR074C,0.00015839
YOR078W,4.56044E-05
YOR085W,9.34518E-05
YOR086C,0.000431965
YOR089C,7.83365E-05
YOR090C,8.56425E-05
YOR091W,0.00020544
YOR095C,0.000251823
YOR096W,0.001575839
YOR098C,0.000165938
YOR099W,0.000241223
YOR108W,0.000565769
YOR110W,0.000128762
YOR111W,5.20808E-05
YOR112W,0.000171467
YOR115C,0
YOR116C,0.000351342
YOR117W,0.000383483
YOR120W,3.67312E-05
YOR122C,0.00011937
YOR123C,0.000172641
YOR124C,0.000160583
YOR125C,2.37465E-05
YOR126C,4.57091E-05
YOR128C,0.000493497
YOR130C,4.44948E-05
YOR131C,8.81473E-05
YOR136W,0.000877705
YOR141C,7.17503E-05
YOR142W,0.000329782
YOR143C,4.71173E-05
YOR145C,0.000105649
YOR151C,0.000763327
YOR153W,0.000567493
YOR155C,0.00011073
YOR157C,0.000128674
YOR158W,6.45752E-05
YOR163W,3.93698E-05
YOR164C,5.39843E-05
YOR165W,0.000142218
YOR167C,7.68026E-05
YOR168W,0.001133382
YOR173W,2.48036E-05
YOR174W,3.99674E-05
YOR176W,0.00015901
YOR181W,0.000136037
YOR184W,0.000585916
YOR185C,4.01122E-05
YOR187W,0.000388886
YOR189W,1.89722E-05
YOR194C,1.03512E-05
YOR195W,0.000254677
YOR197W,0.000372264
YOR198C,0.000653961
YOR201C,6.09773E-05
YOR204W,0.00234954
YOR206W,0.000209414
YOR207C,0.000203792
YOR209C,0.00027858
YOR210W,2.10317E-05
YOR211C,0.00018869
YOR213C,2.20745E-05
YOR217W,0.00025405
YOR220W,7.77682E-05
YOR222W,7.20249E-05
YOR224C,6.1678E-05
YOR227W,5.15358E-05
YOR230W,0.000464706
YOR232W,0.000161985
YOR234C,0.000223259
YOR239W,0.00041959
YOR241W,0.000212509
YOR243C,0.000398365
YOR251C,0.000200331
YOR252W,4.8308E-05
YOR254C,0.000356189
YOR257W,5.30468E-05
YOR259C,0.000273628
YOR260W,9.75752E-05
YOR261C,0.000262275
YOR262W,0
YOR265W,0.000116068
YOR266W,7.82632E-05
YOR267C,0.000137527
YOR270C,0.000621998
YOR271C,0.000182546
YOR272W,0.000182242
YOR274W,0.000523337
YOR275C,0.000124616
YOR276W,8.26613E-05
YOR278W,6.44327E-05
YOR280C,8.25275E-05
YOR281C,0.000130735
YOR283W,5.48545E-05
YOR284W,8.33646E-06
YOR285W,0.0001134
YOR286W,0.000100006
YOR287C,2.43746E-05
YOR290C,0.000121556
YOR294W,5.96744E-05
YOR298C-A,0.00085041
YOR303W,0.000361163
YOR310C,0.000808513
YOR316C,5.18793E-05
YOR317W,0.000558756
YOR323C,0.000555271
YOR326W,0.000404804
YOR327C,4.54816E-05
YOR332W,0.001114467
YOR335C,0.002999853
YOR340C,0.000180894
YOR341W,0.000836255
YOR347C,0.000113556
YOR354C,0.000119981
YOR356W,0.000285267
YOR357C,2.65174E-05
YOR361C,0.002106253
YOR362C,0.000373861
YOR367W,4.34122E-05
YOR369C,0.00166777
YOR370C,0.000293033
YOR374W,0.000440278
YOR375C,0.001189884
YOR384W,0
YPL001W,5.25178E-05
YPL004C,0.000695019
YPL009C,0.000319975
YPL010W,3.68782E-05
YPL012W,0.000679591
YPL015C,3.69839E-05
YPL019C,0.000512016
YPL023C,0.000125457
YPL028W,0.001167151
YPL030W,0.000131006
YPL031C,5.5407E-05
YPL032C,0.000253985
YPL037C,0.000143813
YPL042C,0.00135114
YPL043W,0.000343131
YPL048W,0.001215655
YPL050C,0.000245663
YPL053C,0.000108368
YPL055C,3.41178E-05
YPL058C,4.18787E-06
YPL059W,0.000151648
YPL061W,0.005967427
YPL063W,0.000300972
YPL067C,2.92302E-05
YPL074W,0
YPL078C,0.000200517
YPL079W,2.69231E-05
YPL081W,2.92879E-05
YPL084W,0.000185126
YPL085W,0.000830667
YPL086C,0.000143486
YPL091W,0.000766922
YPL093W,0.000359101
YPL094C,4.59251E-05
YPL101W,5.0326E-05
YPL105C,0.000207422
YPL106C,0.009608029
YPL111W,0.000453532
YPL116W,9.20077E-05
YPL117C,0.000202109
YPL118W,3.82697E-05
YPL125W,0
YPL126W,0.00023992
YPL127C,7.10613E-05
YPL128C,0.000107356
YPL129W,7.76598E-05
YPL131W,0.001485884
YPL132W,2.93576E-05
YPL135W,2.94358E-05
YPL143W,0.000383984
YPL145C,0.000794872
YPL146C,0.000108474
YPL154C,0.000904723
YPL160W,0.002866196
YPL169C,0.000215895
YPL170W,3.22584E-05
YPL173W,5.22839E-05
YPL178W,0.000140179
YPL180W,0
YPL183C,0.000237203
YPL184C,0.000256328
YPL188W,7.8437E-05
YPL190C,0.000451674
YPL193W,1.87513E-06
YPL198W,0.000426671
YPL199C,2.26756E-05
YPL203W,2.63701E-05
YPL204W,0.000116942
YPL206C,1.58457E-05
YPL207W,0.000360709
YPL208W,7.28874E-05
YPL210C,0.000183269
YPL211W,0.000127377
YPL212C,0.000197383
YPL213W,3.90625E-05
YPL214C,9.139E-06
YPL217C,0.000353536
YPL218W,0.000481479
YPL225W,0.000428877
YPL226W,0.001315571
YPL228W,0.000158576
YPL231W,0.006634127
YPL232W,7.35929E-05
YPL235W,0.000474344
YPL237W,0.000230828
YPL239W,0.000143461
YPL240C,0.001196224
YPL242C,0.000904501
YPL243W,0.000211098
YPL249C-A,0.000291432
YPL252C,6.98727E-05
YPL260W,0.000168368
YPL262W,0.000570129
YPL263C,0.000172806
YPL265W,0.000113668
YPL271W,2.0119E-05
YPL273W,0.000214935
YPL274W,0.000107849
YPR002W,0.000116093
YPR004C,0.000399704
YPR010C,0.000450564
YPR010C-A,2.51748E-05
YPR016C,0.000213856
YPR019W,0.000253706
YPR020W,1.93387E-05
YPR023C,6.07276E-05
YPR024W,0.000244784
YPR028W,0.000380438
YPR029C,0.000160927
YPR032W,8.85744E-05
YPR033C,0.001065658
YPR034W,4.67996E-06
YPR035W,0.000864885
YPR036W,0.000672138
YPR041W,0.000631601
YPR052C,6.15954E-05
YPR058W,3.13468E-05
YPR060C,0.00043663
YPR062W,7.97277E-05
YPR063C,2.40489E-05
YPR069C,0.000798747
YPR073C,2.56417E-06
YPR074C,0.004946909
YPR075C,2.20546E-05
YPR082C,1.81585E-05
YPR086W,4.20387E-05
YPR088C,0.000217847
YPR091C,0.000110123
YPR097W,0.000195812
YPR103W,0.000151085
YPR108W,0.000414574
YPR110C,0.000486493
YPR112C,0.000368194
YPR113W,0.000138374
YPR115W,0.000425516
YPR118W,0.000363782
YPR125W,0.000108076
YPR127W,0.000138856
YPR129W,0.000262635
YPR131C,0
YPR133C,0.00015476
YPR133W-A,3.58814E-05
YPR137W,0.000100655
YPR139C,5.88459E-05
YPR143W,9.76828E-05
YPR145W,0.001142998
YPR148C,0.00024991
YPR149W,0.000178634
YPR154W,6.38691E-05
YPR156C,8.5711E-05
YPR159W,0.000237951
YPR160W,0.000264435
YPR161C,0.000123191
YPR163C,0.001364985
YPR165W,0.00047453
YPR168W,9.24116E-06
YPR171W,0.000152894
YPR172W,7.55454E-05
YPR173C,0.000177823
YPR175W,6.64154E-05
YPR179C,0
YPR180W,8.18766E-05
YPR181C,0.001006335
YPR182W,5.15619E-06
YPR183W,0.000492322
YPR187W,4.5341E-05
YPR188C,2.32868E-05
YPR189W,0.00020512
YPR191W,0.000427519
